temperatura atual, tempo
319.97, 380.53679060935974
319.97, 380.6377875804901
319.97, 380.7389647960663
319.84, 380.84147000312805
319.97, 380.9428436756134
319.97, 381.0435061454773
319.97, 381.1448402404785
319.97, 381.24582862854004
319.84, 381.34713530540466
319.84, 381.44933819770813
319.72, 381.5503079891205
319.84, 381.65224051475525
319.97, 381.75277304649353
319.84, 381.85397839546204
319.84, 381.9549448490143
319.84, 382.05692505836487
319.84, 382.15811038017273
319.84, 382.25866436958313
319.84, 382.36022567749023
319.84, 382.46063804626465
319.84, 382.56221175193787
319.84, 382.6640100479126
319.84, 382.7642412185669
319.84, 382.8663823604584
319.84, 382.9678249359131
319.84, 383.06884360313416
319.84, 383.17002964019775
319.84, 383.27177906036377
319.84, 383.3722999095917
319.72, 383.4746584892273
319.72, 383.5757842063904
319.72, 383.6771574020386
319.72, 383.77847599983215
319.72, 383.87858057022095
319.72, 383.9793014526367
319.72, 384.08081698417664
319.72, 384.1820948123932
319.72, 384.28352308273315
319.72, 384.3859624862671
319.72, 384.4871337413788
319.72, 384.5873215198517
319.72, 384.68885588645935
319.72, 384.79058599472046
319.72, 384.8918206691742
319.72, 384.99315667152405
319.6, 385.0933060646057
319.72, 385.19533038139343
319.6, 385.2965579032898
319.6, 385.3977768421173
319.72, 385.4978539943695
319.6, 385.5993950366974
319.6, 385.7006165981293
319.72, 385.80179047584534
319.6, 385.9024384021759
319.6, 386.0037727355957
319.6, 386.105345249176
319.6, 386.2064440250397
319.6, 386.30812644958496
319.6, 386.4086151123047
319.6, 386.509712934494
319.6, 386.6118788719177
319.6, 386.71202278137207
319.6, 386.813015460968
319.6, 386.91539216041565
319.6, 387.0163993835449
319.6, 387.1173677444458
319.6, 387.21833872795105
319.6, 387.31994819641113
319.6, 387.42093205451965
319.6, 387.521582365036
319.6, 387.62252855300903
319.6, 387.72457695007324
319.6, 387.82573986053467
319.6, 387.9268910884857
319.6, 388.02828454971313
319.6, 388.1286714076996
319.6, 388.2298605442047
319.6, 388.33192777633667
319.6, 388.4330687522888
319.6, 388.5339012145996
319.6, 388.634765625
319.6, 388.73672676086426
319.6, 388.8369436264038
319.6, 388.93827199935913
319.6, 389.04012155532837
319.6, 389.140727519989
319.6, 389.2421705722809
319.6, 389.34379625320435
319.6, 389.4452123641968
319.6, 389.5458025932312
319.6, 389.6468346118927
319.6, 389.7490210533142
319.6, 389.8496890068054
319.6, 389.9503126144409
319.6, 390.05198335647583
319.6, 390.1529006958008
319.6, 390.25370931625366
319.6, 390.3554177284241
319.6, 390.45627784729004
319.6, 390.5571303367615
319.6, 390.6592319011688
319.48, 390.7602891921997
319.6, 390.8606984615326
319.6, 390.9616105556488
319.48, 391.0635063648224
319.6, 391.16530585289
319.48, 391.2662601470947
319.6, 391.3673553466797
319.48, 391.4689543247223
319.48, 391.5699841976166
319.48, 391.6710453033447
319.48, 391.77238869667053
319.48, 391.8738043308258
319.48, 391.97492504119873
319.48, 392.07688331604004
319.48, 392.17693996429443
319.48, 392.27887439727783
319.48, 392.3797767162323
319.48, 392.481814622879
319.48, 392.5832214355469
319.48, 392.6847400665283
319.48, 392.7852907180786
319.48, 392.88752245903015
319.48, 392.9881627559662
319.48, 393.08976006507874
319.35, 393.19115352630615
319.48, 393.2917335033417
319.48, 393.3933367729187
319.48, 393.4939796924591
319.48, 393.59466195106506
319.48, 393.6961085796356
319.48, 393.79685378074646
319.48, 393.8978223800659
319.48, 393.9995927810669
319.35, 394.0997824668884
319.35, 394.2007622718811
319.35, 394.3022005558014
319.35, 394.40335512161255
319.35, 394.5046763420105
319.35, 394.60637044906616
319.35, 394.70744729042053
319.35, 394.8094735145569
319.35, 394.9107940196991
319.35, 395.0109534263611
319.35, 395.11251854896545
319.35, 395.2131369113922
319.35, 395.31410694122314
319.35, 395.41598677635193
319.35, 395.5171949863434
319.23, 395.6178467273712
319.35, 395.719233751297
319.35, 395.81998777389526
319.23, 395.9216499328613
319.23, 396.02217960357666
319.23, 396.1236159801483
319.23, 396.225040435791
319.23, 396.3267147541046
319.23, 396.4283125400543
319.23, 396.5293757915497
319.23, 396.62995624542236
319.23, 396.7321982383728
319.23, 396.83406019210815
319.23, 396.9351944923401
319.23, 397.0362265110016
319.23, 397.1370003223419
319.23, 397.23769998550415
319.23, 397.3389501571655
319.23, 397.4409921169281
319.23, 397.5418450832367
319.23, 397.642452955246
319.23, 397.74501609802246
319.23, 397.845351934433
319.23, 397.94743514060974
319.11, 398.0484278202057
319.23, 398.1503322124481
319.11, 398.2517919540405
319.23, 398.3520860671997
319.11, 398.4536693096161
319.23, 398.55459117889404
319.23, 398.6563801765442
319.23, 398.7568111419678
319.23, 398.8590135574341
319.11, 398.95916843414307
319.23, 399.0605146884918
319.11, 399.16108560562134
319.11, 399.2621500492096
319.23, 399.36457681655884
319.11, 399.4646940231323
319.23, 399.5670464038849
319.11, 399.6676049232483
319.11, 399.7688670158386
319.23, 399.8707048892975
319.11, 399.97151160240173
319.11, 400.0732316970825
319.23, 400.1738793849945
319.23, 400.27474665641785
319.11, 400.3754258155823
319.11, 400.47691559791565
319.11, 400.57873940467834
319.11, 400.68035435676575
319.11, 400.78248143196106
319.11, 400.88281321525574
319.11, 400.98388171195984
319.11, 401.08465814590454
319.11, 401.18628549575806
319.11, 401.2875187397003
319.11, 401.3885359764099
319.11, 401.49102663993835
319.11, 401.5915982723236
319.11, 401.6926500797272
319.11, 401.7938001155853
319.11, 401.8946375846863
319.11, 401.99679136276245
319.11, 402.0970129966736
319.11, 402.1981770992279
319.11, 402.30070400238037
319.11, 402.4011461734772
319.11, 402.5026521682739
318.99, 402.6035223007202
318.99, 402.7050971984863
319.11, 402.80608654022217
318.99, 402.9067544937134
319.11, 403.0081651210785
318.99, 403.109591960907
318.99, 403.21083998680115
318.99, 403.3117916584015
318.99, 403.41261982917786
319.11, 403.5150053501129
318.99, 403.61656427383423
318.99, 403.71738052368164
318.99, 403.8183662891388
318.99, 403.91895961761475
318.99, 404.020094871521
318.99, 404.1226053237915
318.99, 404.2227396965027
318.99, 404.3236665725708
318.99, 404.4253480434418
318.99, 404.52557921409607
318.99, 404.62748408317566
318.99, 404.7293190956116
318.99, 404.8304727077484
318.99, 404.9322142601013
318.99, 405.03319907188416
318.99, 405.13453459739685
318.99, 405.2374300956726
318.99, 405.3377640247345
318.99, 405.4390022754669
318.99, 405.5410943031311
318.99, 405.64225912094116
318.99, 405.7431209087372
318.87, 405.8447690010071
318.99, 405.945011138916
318.87, 406.0465717315674
318.99, 406.1486849784851
318.99, 406.24985337257385
318.99, 406.3510272502899
318.99, 406.4521565437317
318.99, 406.55387020111084
318.99, 406.65475630760193
318.87, 406.7561321258545
318.87, 406.85732889175415
318.87, 406.9591476917267
318.99, 407.06028175354004
318.87, 407.16035985946655
318.87, 407.2623825073242
318.87, 407.3626754283905
318.87, 407.4636495113373
318.87, 407.56641125679016
318.87, 407.6667230129242
318.87, 407.7689280509949
318.87, 407.870600938797
318.87, 407.9706883430481
318.87, 408.07215118408203
318.87, 408.17295145988464
318.87, 408.27374958992004
318.87, 408.37480306625366
318.87, 408.47677850723267
318.87, 408.57705879211426
318.87, 408.67896461486816
318.87, 408.7795932292938
318.87, 408.88055443763733
318.75, 408.9819040298462
318.75, 409.08322310447693
318.75, 409.18481969833374
318.75, 409.28584027290344
318.75, 409.38694405555725
318.87, 409.48899149894714
318.75, 409.5895516872406
318.75, 409.6905014514923
318.75, 409.7914116382599
318.75, 409.8926167488098
318.75, 409.99454164505005
318.75, 410.0946898460388
318.75, 410.1963894367218
318.75, 410.2982642650604
318.75, 410.3986575603485
318.75, 410.5007653236389
318.75, 410.60096859931946
318.75, 410.7029504776001
318.75, 410.8030118942261
318.75, 410.9044563770294
318.75, 411.0053217411041
318.75, 411.1064238548279
318.75, 411.20790243148804
318.75, 411.30907440185547
318.75, 411.4105625152588
318.75, 411.5126612186432
318.75, 411.61435651779175
318.75, 411.71529722213745
318.75, 411.8175382614136
318.75, 411.91766810417175
318.75, 412.0188081264496
318.75, 412.1202938556671
318.75, 412.2212543487549
318.75, 412.32309794425964
318.75, 412.424156665802
318.75, 412.5250017642975
318.75, 412.6260254383087
318.75, 412.72808384895325
318.75, 412.82865166664124
318.75, 412.9294559955597
318.75, 413.03048038482666
318.75, 413.1332492828369
318.75, 413.2344870567322
318.75, 413.3350348472595
318.75, 413.4366126060486
318.63, 413.5371928215027
318.75, 413.63885855674744
318.75, 413.7397310733795
318.75, 413.8409595489502
318.75, 413.94267988204956
318.75, 414.04384565353394
318.75, 414.1446039676666
318.75, 414.2459046840668
318.75, 414.34677171707153
318.75, 414.44833493232727
318.75, 414.55032992362976
318.75, 414.6517174243927
318.63, 414.75247597694397
318.63, 414.85314655303955
318.63, 414.95393109321594
318.75, 415.055969953537
318.75, 415.15679597854614
318.63, 415.258291721344
318.75, 415.3599784374237
318.63, 415.4610869884491
318.63, 415.562228679657
318.63, 415.6636242866516
318.63, 415.7645409107208
318.63, 415.86646008491516
318.63, 415.9676585197449
318.63, 416.06978464126587
318.63, 416.17033433914185
318.63, 416.2720596790314
318.63, 416.3738238811493
318.63, 416.4746448993683
318.63, 416.576589345932
318.63, 416.67719531059265
318.63, 416.7784721851349
318.63, 416.87965536117554
318.63, 416.98151445388794
318.63, 417.0830731391907
318.63, 417.183753490448
318.63, 417.2860267162323
318.63, 417.3876852989197
318.63, 417.4880361557007
318.63, 417.58939814567566
318.63, 417.6906759738922
318.63, 417.7923104763031
318.63, 417.892938375473
318.51, 417.99417424201965
318.51, 418.0952641963959
318.63, 418.1967852115631
318.51, 418.29788875579834
318.63, 418.3993935585022
318.51, 418.50012588500977
318.51, 418.6015319824219
318.51, 418.7025215625763
318.51, 418.8038635253906
318.51, 418.9048397541046
318.51, 419.00501012802124
318.51, 419.1060519218445
318.51, 419.2073576450348
318.51, 419.3090841770172
318.51, 419.4099266529083
318.51, 419.5110127925873
318.51, 419.61163997650146
318.51, 419.71329855918884
318.51, 419.81462144851685
318.51, 419.91594672203064
318.51, 420.0173542499542
318.51, 420.11811447143555
318.51, 420.2191548347473
318.51, 420.32029485702515
318.51, 420.4213013648987
318.51, 420.5223889350891
318.51, 420.62365913391113
318.51, 420.7247383594513
318.51, 420.8260703086853
318.39, 420.92763686180115
318.51, 421.0282254219055
318.51, 421.12956190109253
318.51, 421.2313804626465
318.51, 421.33280634880066
318.51, 421.43325543403625
318.51, 421.5344488620758
318.51, 421.6367917060852
318.51, 421.7374897003174
318.39, 421.83816385269165
318.39, 421.93964552879333
318.39, 422.0403618812561
318.39, 422.14173102378845
318.39, 422.24435114860535
318.39, 422.34500312805176
318.39, 422.4457859992981
318.39, 422.54781770706177
318.39, 422.6488370895386
318.39, 422.7504518032074
318.39, 422.85228848457336
318.39, 422.95287799835205
318.39, 423.05482268333435
318.39, 423.1553988456726
318.39, 423.2567665576935
318.39, 423.35827589035034
318.39, 423.459379196167
318.39, 423.56064772605896
318.27, 423.6623947620392
318.27, 423.7637286186218
318.39, 423.8655779361725
318.27, 423.96729254722595
318.27, 424.06793761253357
318.39, 424.1689233779907
318.39, 424.27001118659973
318.39, 424.37069058418274
318.27, 424.47191643714905
318.27, 424.5726013183594
318.27, 424.6747033596039
318.39, 424.7754487991333
318.27, 424.8760657310486
318.27, 424.9780070781708
318.27, 425.07893538475037
318.27, 425.1803140640259
318.27, 425.2814030647278
318.27, 425.3833146095276
318.27, 425.48512959480286
318.27, 425.5854606628418
318.27, 425.68674325942993
318.27, 425.7880232334137
318.27, 425.8887686729431
318.27, 425.9907720088959
318.27, 426.0919964313507
318.27, 426.1926198005676
318.27, 426.29515862464905
318.27, 426.39685225486755
318.27, 426.4981095790863
318.27, 426.59959149360657
318.27, 426.7004566192627
318.27, 426.80170702934265
318.27, 426.902681350708
318.27, 427.0041997432709
318.27, 427.10498332977295
318.27, 427.20606565475464
318.27, 427.3070604801178
318.27, 427.4078416824341
318.27, 427.5102994441986
318.27, 427.61095237731934
318.27, 427.712749004364
318.27, 427.813805103302
318.27, 427.9153289794922
318.27, 428.01663756370544
318.27, 428.1175971031189
318.27, 428.21838665008545
318.39, 428.31921553611755
318.27, 428.4212634563446
318.27, 428.5217490196228
318.27, 428.622581243515
318.27, 428.7238528728485
318.27, 428.8249182701111
318.27, 428.92600774765015
318.15, 429.0275704860687
318.27, 429.1282424926758
318.27, 429.2289822101593
318.27, 429.33109307289124
318.27, 429.4326364994049
318.15, 429.53326749801636
318.27, 429.6346604824066
318.27, 429.73601269721985
318.27, 429.83742809295654
318.27, 429.9384734630585
318.15, 430.039968252182
318.15, 430.141615152359
318.15, 430.2424783706665
318.15, 430.34469866752625
318.15, 430.4456479549408
318.15, 430.54640913009644
318.15, 430.6488025188446
318.15, 430.7492561340332
318.15, 430.8507971763611
318.15, 430.9523243904114
318.15, 431.0533618927002
318.15, 431.154399394989
318.15, 431.2559642791748
318.03, 431.3568289279938
318.15, 431.457848072052
318.03, 431.55938386917114
318.15, 431.6610906124115
318.03, 431.76220512390137
318.03, 431.8623411655426
318.03, 431.96340560913086
318.03, 432.0653655529022
318.03, 432.1668038368225
317.92, 432.26817870140076
318.03, 432.3686544895172
318.03, 432.4695658683777
318.03, 432.57054901123047
318.03, 432.6714668273926
318.03, 432.7723665237427
318.03, 432.8734710216522
318.03, 432.9747016429901
318.03, 433.07679438591003
318.03, 433.1771125793457
318.03, 433.2790071964264
317.92, 433.3794460296631
318.03, 433.48055934906006
317.92, 433.58271622657776
317.92, 433.68453454971313
317.92, 433.78475642204285
317.92, 433.8868441581726
317.92, 433.9869794845581
317.92, 434.08831095695496
317.92, 434.1904146671295
317.92, 434.29084372520447
317.92, 434.39269375801086
317.8, 434.4938442707062
317.92, 434.5951232910156
317.92, 434.69577074050903
317.8, 434.7966876029968
317.92, 434.8987078666687
317.92, 434.99978494644165
317.92, 435.1006851196289
317.92, 435.2026572227478
317.92, 435.3038680553436
317.92, 435.4060184955597
317.92, 435.5071315765381
317.8, 435.6084222793579
317.8, 435.70883679389954
317.92, 435.8105547428131
317.8, 435.91104531288147
317.92, 436.0126783847809
317.8, 436.1144859790802
317.8, 436.2152409553528
317.92, 436.3164803981781
317.8, 436.4178385734558
317.8, 436.5193991661072
317.8, 436.6202344894409
317.8, 436.7215919494629
317.8, 436.822785615921
317.92, 436.9233968257904
317.92, 437.02510714530945
317.8, 437.1257071495056
317.92, 437.2278702259064
317.92, 437.32918643951416
317.8, 437.4292404651642
317.8, 437.53008818626404
317.8, 437.6324167251587
317.8, 437.73430252075195
317.8, 437.83563113212585
317.8, 437.9368226528168
317.8, 438.0372440814972
317.8, 438.1383833885193
317.8, 438.2404091358185
317.8, 438.3408205509186
317.8, 438.5417582988739
317.8, 438.64274501800537
317.8, 438.7446985244751
317.8, 438.8448395729065
317.8, 438.9458408355713
317.8, 439.0476825237274
317.8, 439.1493718624115
317.8, 439.25100111961365
317.8, 439.35174584388733
317.8, 439.4532308578491
317.8, 439.5546934604645
317.8, 439.65571308135986
317.8, 439.7581317424774
317.8, 439.858850479126
317.8, 439.95947217941284
317.8, 440.061589717865
317.8, 440.1630997657776
317.8, 440.2642571926117
317.68, 440.3644950389862
317.68, 440.4661033153534
317.8, 440.567179441452
317.68, 440.66986775398254
317.68, 440.77116441726685
317.68, 440.8717370033264
317.68, 440.9732253551483
317.68, 441.0751061439514
317.68, 441.17683506011963
317.8, 441.27824878692627
317.68, 441.3783416748047
317.68, 441.47993516921997
317.68, 441.58089685440063
317.68, 441.6831569671631
317.68, 441.78402876853943
317.68, 441.8844356536865
317.68, 441.98583483695984
317.68, 442.08661556243896
317.68, 442.18836426734924
317.68, 442.28946709632874
317.68, 442.39073038101196
317.8, 442.4915373325348
317.68, 442.5931770801544
317.68, 442.69494009017944
317.68, 442.7954659461975
317.56, 442.89729261398315
317.68, 442.9984209537506
317.68, 443.099689245224
317.68, 443.2010555267334
317.68, 443.3018047809601
317.56, 443.40346360206604
317.56, 443.50459718704224
317.68, 443.605681180954
317.56, 443.7063012123108
317.56, 443.80749344825745
317.56, 443.9086608886719
317.56, 444.0091803073883
317.56, 444.11011123657227
317.56, 444.21110939979553
317.56, 444.31198930740356
317.56, 444.41296005249023
317.68, 444.51396226882935
317.56, 444.61538910865784
317.56, 444.71623826026917
317.56, 444.8182234764099
317.56, 444.9184670448303
