erro, temperatura atual, integral
-1.37, 324.52, 172.18
-1.37, 324.52, 172.04
-1.37, 324.52, 171.9
-1.37, 324.52, 171.76
-1.37, 324.52, 171.62
-1.37, 324.52, 171.48
-1.37, 324.52, 171.34
-1.37, 324.52, 171.2
-1.37, 324.52, 171.06
-1.37, 324.52, 170.92
-1.37, 324.52, 170.78
-1.37, 324.52, 170.64
-1.37, 324.52, 170.51
-1.37, 324.52, 170.37
-1.37, 324.52, 170.23
-1.37, 324.52, 170.09
-1.37, 324.52, 169.95
-1.37, 324.52, 169.81
-1.37, 324.52, 169.67
-1.37, 324.52, 169.53
-1.37, 324.52, 169.39
-1.37, 324.52, 169.25
-1.37, 324.52, 169.11
-1.37, 324.52, 168.97
-1.37, 324.52, 168.83
-1.37, 324.52, 168.7
-1.37, 324.52, 168.56
-1.37, 324.52, 168.42
-1.37, 324.52, 168.28
-1.37, 324.52, 168.14
-1.37, 324.52, 168.0
-1.37, 324.52, 167.86
-1.37, 324.52, 167.72
-1.37, 324.52, 167.58
-1.37, 324.52, 167.44
-1.37, 324.52, 167.3
-1.37, 324.52, 167.16
-1.37, 324.52, 167.02
-1.37, 324.52, 166.88
-1.37, 324.52, 166.74
-1.37, 324.52, 166.6
-1.37, 324.52, 166.47
-1.37, 324.52, 166.33
-1.37, 324.52, 166.19
-1.51, 324.66, 166.04
-1.37, 324.52, 165.9
-1.37, 324.52, 165.76
-1.37, 324.52, 165.62
-1.37, 324.52, 165.48
-1.37, 324.52, 165.34
-1.37, 324.52, 165.2
-1.37, 324.52, 165.06
-1.37, 324.52, 164.92
-1.37, 324.52, 164.78
-1.37, 324.52, 164.64
-1.37, 324.52, 164.5
-1.37, 324.52, 164.36
-1.37, 324.52, 164.22
-1.37, 324.52, 164.09
-1.37, 324.52, 163.95
-1.37, 324.52, 163.81
-1.37, 324.52, 163.67
-1.37, 324.52, 163.53
-1.37, 324.52, 163.39
-1.37, 324.52, 163.25
-1.37, 324.52, 163.11
-1.37, 324.52, 162.97
-1.37, 324.52, 162.83
-1.37, 324.52, 162.7
-1.37, 324.52, 162.56
-1.37, 324.52, 162.42
-1.37, 324.52, 162.28
-1.37, 324.52, 162.14
-1.37, 324.52, 162.0
-1.37, 324.52, 161.86
-1.37, 324.52, 161.72
-1.37, 324.52, 161.58
-1.37, 324.52, 161.44
-1.37, 324.52, 161.3
-1.37, 324.52, 161.16
-1.37, 324.52, 161.02
-1.37, 324.52, 160.88
-1.37, 324.52, 160.74
-1.37, 324.52, 160.61
-1.51, 324.66, 160.46
-1.37, 324.52, 160.31
-1.37, 324.52, 160.17
-1.37, 324.52, 160.03
-1.37, 324.52, 159.89
-1.37, 324.52, 159.76
-1.37, 324.52, 159.62
-1.51, 324.66, 159.47
-1.37, 324.52, 159.33
-1.37, 324.52, 159.19
-1.37, 324.52, 159.05
-1.51, 324.66, 158.9
-1.51, 324.66, 158.75
-1.51, 324.66, 158.59
-1.37, 324.52, 158.45
-1.51, 324.66, 158.3
-1.51, 324.66, 158.15
-1.51, 324.66, 157.99
-1.51, 324.66, 157.84
-1.51, 324.66, 157.69
-1.51, 324.66, 157.54
-1.51, 324.66, 157.38
-1.51, 324.66, 157.23
-1.51, 324.66, 157.08
-1.51, 324.66, 156.92
-1.51, 324.66, 156.77
-1.51, 324.66, 156.62
-1.51, 324.66, 156.46
-1.51, 324.66, 156.31
-1.51, 324.66, 156.16
-1.51, 324.66, 156.0
-1.51, 324.66, 155.85
-1.51, 324.66, 155.7
-1.65, 324.8, 155.54
-1.51, 324.66, 155.38
-1.51, 324.66, 155.22
-1.51, 324.66, 155.07
-1.51, 324.66, 154.92
-1.51, 324.66, 154.76
-1.51, 324.66, 154.61
-1.51, 324.66, 154.46
-1.51, 324.66, 154.3
-1.51, 324.66, 154.15
-1.51, 324.66, 154.0
-1.51, 324.66, 153.85
-1.51, 324.66, 153.69
-1.51, 324.66, 153.54
-1.51, 324.66, 153.38
-1.51, 324.66, 153.23
-1.51, 324.66, 153.08
-1.51, 324.66, 152.92
-1.51, 324.66, 152.77
-1.51, 324.66, 152.62
-1.51, 324.66, 152.47
-1.51, 324.66, 152.31
-1.51, 324.66, 152.16
-1.51, 324.66, 152.01
-1.51, 324.66, 151.85
-1.51, 324.66, 151.7
-1.51, 324.66, 151.55
-1.51, 324.66, 151.39
-1.51, 324.66, 151.24
-1.51, 324.66, 151.09
-1.51, 324.66, 150.93
-1.51, 324.66, 150.78
-1.51, 324.66, 150.63
-1.51, 324.66, 150.47
-1.51, 324.66, 150.32
-1.51, 324.66, 150.17
-1.51, 324.66, 150.01
-1.51, 324.66, 149.86
-1.51, 324.66, 149.71
-1.51, 324.66, 149.55
-1.51, 324.66, 149.4
-1.51, 324.66, 149.25
-1.51, 324.66, 149.09
-1.51, 324.66, 148.94
-1.51, 324.66, 148.79
-1.51, 324.66, 148.63
-1.51, 324.66, 148.48
-1.51, 324.66, 148.33
-1.51, 324.66, 148.17
-1.51, 324.66, 148.02
-1.51, 324.66, 147.87
-1.51, 324.66, 147.72
-1.51, 324.66, 147.56
-1.51, 324.66, 147.41
-1.51, 324.66, 147.25
-1.51, 324.66, 147.1
-1.51, 324.66, 146.95
-1.51, 324.66, 146.79
-1.51, 324.66, 146.64
-1.51, 324.66, 146.49
-1.51, 324.66, 146.33
-1.51, 324.66, 146.18
-1.51, 324.66, 146.03
-1.51, 324.66, 145.87
-1.51, 324.66, 145.72
-1.51, 324.66, 145.57
-1.51, 324.66, 145.41
-1.51, 324.66, 145.26
-1.51, 324.66, 145.11
-1.51, 324.66, 144.96
-1.51, 324.66, 144.8
-1.51, 324.66, 144.65
-1.23, 324.38, 144.51
-1.51, 324.66, 144.37
-1.51, 324.66, 144.22
-1.51, 324.66, 144.06
-1.51, 324.66, 143.91
-1.51, 324.66, 143.76
-1.51, 324.66, 143.6
-1.51, 324.66, 143.45
-1.51, 324.66, 143.3
-1.51, 324.66, 143.14
-1.51, 324.66, 142.99
-1.51, 324.66, 142.84
-1.51, 324.66, 142.68
-1.51, 324.66, 142.53
-1.51, 324.66, 142.38
-1.51, 324.66, 142.22
-1.51, 324.66, 142.07
-1.51, 324.66, 141.92
-1.51, 324.66, 141.76
-1.51, 324.66, 141.61
-1.51, 324.66, 141.46
-1.51, 324.66, 141.3
-1.51, 324.66, 141.15
-1.51, 324.66, 141.0
-1.51, 324.66, 140.84
-1.51, 324.66, 140.69
-1.51, 324.66, 140.54
-1.51, 324.66, 140.38
-1.51, 324.66, 140.23
-1.51, 324.66, 140.08
-1.51, 324.66, 139.92
-1.51, 324.66, 139.77
-1.51, 324.66, 139.62
-1.51, 324.66, 139.47
-1.51, 324.66, 139.31
-1.51, 324.66, 139.16
-1.51, 324.66, 139.01
-1.51, 324.66, 138.85
-1.51, 324.66, 138.7
-1.51, 324.66, 138.55
-1.51, 324.66, 138.39
-1.51, 324.66, 138.24
-1.51, 324.66, 138.08
-1.51, 324.66, 137.93
-1.51, 324.66, 137.78
-1.51, 324.66, 137.62
-1.51, 324.66, 137.47
-1.51, 324.66, 137.32
-1.51, 324.66, 137.16
-1.51, 324.66, 137.01
-1.51, 324.66, 136.86
-1.51, 324.66, 136.71
-1.51, 324.66, 136.55
-1.51, 324.66, 136.4
-1.51, 324.66, 136.25
-1.51, 324.66, 136.09
-1.51, 324.66, 135.94
-1.51, 324.66, 135.79
-1.51, 324.66, 135.63
-1.51, 324.66, 135.48
-1.51, 324.66, 135.33
-1.51, 324.66, 135.17
-1.51, 324.66, 135.02
-1.51, 324.66, 134.87
-1.51, 324.66, 134.71
-1.51, 324.66, 134.41
-1.51, 324.66, 134.25
-1.65, 324.8, 134.09
-1.51, 324.66, 133.93
-1.65, 324.8, 133.77
-1.51, 324.66, 133.61
-1.51, 324.66, 133.46
-1.51, 324.66, 133.31
-1.65, 324.8, 133.15
-1.65, 324.8, 132.98
-1.51, 324.66, 132.82
-1.65, 324.8, 132.66
-1.65, 324.8, 132.49
-1.65, 324.8, 132.33
-1.65, 324.8, 132.16
-1.65, 324.8, 131.99
-1.65, 324.8, 131.82
-1.65, 324.8, 131.66
-1.65, 324.8, 131.32
-1.65, 324.8, 131.15
-1.65, 324.8, 130.99
-1.65, 324.8, 130.82
-1.65, 324.8, 130.65
-1.65, 324.8, 130.48
-1.65, 324.8, 130.32
-1.65, 324.8, 130.15
-1.65, 324.8, 129.98
-1.65, 324.8, 129.81
-1.65, 324.8, 129.65
-1.65, 324.8, 129.48
-1.65, 324.8, 129.31
-1.65, 324.8, 129.15
-1.65, 324.8, 128.98
-1.65, 324.8, 128.81
-1.65, 324.8, 128.64
-1.65, 324.8, 128.48
-1.65, 324.8, 128.31
-1.65, 324.8, 128.14
-1.65, 324.8, 127.97
-1.65, 324.8, 127.81
-1.65, 324.8, 127.64
-1.65, 324.8, 127.47
-1.65, 324.8, 127.31
-1.65, 324.8, 127.14
-1.65, 324.8, 126.97
-1.65, 324.8, 126.8
-1.65, 324.8, 126.64
-1.65, 324.8, 126.47
-1.65, 324.8, 126.3
-1.79, 324.94, 126.13
-1.65, 324.8, 125.95
-1.65, 324.8, 125.79
-1.65, 324.8, 125.62
-1.65, 324.8, 125.45
-1.65, 324.8, 125.28
-1.65, 324.8, 125.12
-1.65, 324.8, 124.95
-1.65, 324.8, 124.78
-1.79, 324.94, 124.61
-1.79, 324.94, 124.43
-1.65, 324.8, 124.25
-1.65, 324.8, 124.08
-1.65, 324.8, 123.92
-1.79, 324.94, 123.74
-1.65, 324.8, 123.57
-1.65, 324.8, 123.4
-1.79, 324.94, 123.23
-1.65, 324.8, 123.05
-1.65, 324.8, 122.88
-1.79, 324.94, 122.71
-1.65, 324.8, 122.54
-1.65, 324.8, 122.37
-1.65, 324.8, 122.2
-1.79, 324.94, 122.03
-1.65, 324.8, 121.85
-1.65, 324.8, 121.68
-1.65, 324.8, 121.52
-1.65, 324.8, 121.35
-1.65, 324.8, 121.18
-1.79, 324.94, 121.01
-1.65, 324.8, 120.83
-1.65, 324.8, 120.67
-1.65, 324.8, 120.5
-1.65, 324.8, 120.33
-1.65, 324.8, 120.16
-1.65, 324.8, 120.0
-1.65, 324.8, 119.83
-1.65, 324.8, 119.66
-1.65, 324.8, 119.5
-1.65, 324.8, 119.33
-1.65, 324.8, 119.16
-1.65, 324.8, 118.99
-1.65, 324.8, 118.83
-1.65, 324.8, 118.66
-1.65, 324.8, 118.49
-1.65, 324.8, 118.32
-1.65, 324.8, 118.16
-1.65, 324.8, 117.99
-1.65, 324.8, 117.82
-1.65, 324.8, 117.66
-1.65, 324.8, 117.49
-1.65, 324.8, 117.32
-1.65, 324.8, 117.15
-1.65, 324.8, 116.99
-1.65, 324.8, 116.82
-1.65, 324.8, 116.65
-1.65, 324.8, 116.48
-1.65, 324.8, 116.32
-1.65, 324.8, 116.15
-1.65, 324.8, 115.98
-1.65, 324.8, 115.81
-1.65, 324.8, 115.65
-1.65, 324.8, 115.48
-1.65, 324.8, 115.31
-1.65, 324.8, 115.15
-1.65, 324.8, 114.98
-1.65, 324.8, 114.81
-1.65, 324.8, 114.65
-1.65, 324.8, 114.48
-1.65, 324.8, 114.31
-1.65, 324.8, 114.14
-1.65, 324.8, 113.97
-1.65, 324.8, 113.81
-1.65, 324.8, 113.64
-1.65, 324.8, 113.47
-1.65, 324.8, 113.31
-1.65, 324.8, 113.14
-1.65, 324.8, 112.97
-1.65, 324.8, 112.81
-1.65, 324.8, 112.64
-1.65, 324.8, 112.47
-1.65, 324.8, 112.3
-1.65, 324.8, 112.13
-1.65, 324.8, 111.97
-1.65, 324.8, 111.8
-1.65, 324.8, 111.47
-1.65, 324.8, 111.3
-1.65, 324.8, 111.13
-1.65, 324.8, 110.96
-1.65, 324.8, 110.8
-1.65, 324.8, 110.63
-1.65, 324.8, 110.46
-1.79, 324.94, 110.29
-1.79, 324.94, 110.11
-1.65, 324.8, 109.93
-1.65, 324.8, 109.76
-1.65, 324.8, 109.6
-1.65, 324.8, 109.43
-1.65, 324.8, 109.26
-1.79, 324.94, 109.09
-1.65, 324.8, 108.91
-1.79, 324.94, 108.74
-1.65, 324.8, 108.56
-1.79, 324.94, 108.39
-1.79, 324.94, 108.21
-1.79, 324.94, 108.03
-1.65, 324.8, 107.85
-1.65, 324.8, 107.69
-1.79, 324.94, 107.51
-1.79, 324.94, 107.33
-1.79, 324.94, 107.15
-1.79, 324.94, 106.97
-1.79, 324.94, 106.79
-1.79, 324.94, 106.6
-1.79, 324.94, 106.42
-1.79, 324.94, 106.24
-1.79, 324.94, 106.06
-1.79, 324.94, 105.88
-1.79, 324.94, 105.7
-1.79, 324.94, 105.51
-1.79, 324.94, 105.33
-1.79, 324.94, 105.15
-1.79, 324.94, 104.97
-1.79, 324.94, 104.79
-1.79, 324.94, 104.61
-1.79, 324.94, 104.43
-1.79, 324.94, 104.24
-1.79, 324.94, 104.06
-1.79, 324.94, 103.88
-1.79, 324.94, 103.7
-1.79, 324.94, 103.52
-1.79, 324.94, 103.34
-1.79, 324.94, 103.16
-1.79, 324.94, 102.98
-1.79, 324.94, 102.79
-1.79, 324.94, 102.61
-1.79, 324.94, 102.43
-1.79, 324.94, 102.25
-1.79, 324.94, 102.07
-1.79, 324.94, 101.89
-1.79, 324.94, 101.7
-1.79, 324.94, 101.52
-1.79, 324.94, 101.34
-1.79, 324.94, 101.16
-1.79, 324.94, 100.98
-1.79, 324.94, 100.8
-1.79, 324.94, 100.62
-1.79, 324.94, 100.44
-1.79, 324.94, 100.25
-1.79, 324.94, 100.07
-1.79, 324.94, 99.89
-1.79, 324.94, 99.71
-1.65, 324.8, 99.54
-1.79, 324.94, 99.36
-1.65, 324.8, 99.19
-1.79, 324.94, 99.01
-1.79, 324.94, 98.83
-1.79, 324.94, 98.65
-1.65, 324.8, 98.48
-1.79, 324.94, 98.31
-1.79, 324.94, 98.13
-1.65, 324.8, 97.95
-1.79, 324.94, 97.78
-1.65, 324.8, 97.6
-1.79, 324.94, 97.43
-1.65, 324.8, 97.25
-1.65, 324.8, 97.09
-1.65, 324.8, 96.92
-1.65, 324.8, 96.75
-1.65, 324.8, 96.59
-1.65, 324.8, 96.42
-1.65, 324.8, 96.25
-1.65, 324.8, 96.09
-1.65, 324.8, 95.92
-1.65, 324.8, 95.75
-1.65, 324.8, 95.59
-1.65, 324.8, 95.42
-1.65, 324.8, 95.25
-1.65, 324.8, 95.08
-1.65, 324.8, 94.91
-1.65, 324.8, 94.75
-1.65, 324.8, 94.58
-1.65, 324.8, 94.41
-1.65, 324.8, 94.25
-1.65, 324.8, 94.08
-1.65, 324.8, 93.91
-1.65, 324.8, 93.74
-1.65, 324.8, 93.58
-1.65, 324.8, 93.41
-1.65, 324.8, 93.24
-1.65, 324.8, 93.08
-1.65, 324.8, 92.91
-1.65, 324.8, 92.74
-1.65, 324.8, 92.57
-1.65, 324.8, 92.41
-1.65, 324.8, 92.24
-1.65, 324.8, 92.07
-1.65, 324.8, 91.9
-1.65, 324.8, 91.74
-1.65, 324.8, 91.57
-1.65, 324.8, 91.4
-1.65, 324.8, 91.24
-1.65, 324.8, 91.07
-1.65, 324.8, 90.9
-1.51, 324.66, 90.74
-1.65, 324.8, 90.58
-1.51, 324.66, 90.42
-1.65, 324.8, 90.26
-1.65, 324.8, 90.09
-1.65, 324.8, 89.92
-1.51, 324.66, 89.76
-1.51, 324.66, 89.61
-1.51, 324.66, 89.46
-1.51, 324.66, 89.3
-1.51, 324.66, 89.15
-1.51, 324.66, 89.0
-1.51, 324.66, 88.84
-1.51, 324.66, 88.69
-1.51, 324.66, 88.54
-1.51, 324.66, 88.39
-1.51, 324.66, 88.23
-1.51, 324.66, 88.08
-1.51, 324.66, 87.93
-1.51, 324.66, 87.77
-1.51, 324.66, 87.62
-1.51, 324.66, 87.47
-1.51, 324.66, 87.31
-1.51, 324.66, 87.16
-1.51, 324.66, 87.01
-1.51, 324.66, 86.85
-1.51, 324.66, 86.7
-1.51, 324.66, 86.55
-1.51, 324.66, 86.39
-1.51, 324.66, 86.24
-1.51, 324.66, 86.09
-1.51, 324.66, 85.93
-1.51, 324.66, 85.78
-1.51, 324.66, 85.63
-1.51, 324.66, 85.47
-1.51, 324.66, 85.32
-1.51, 324.66, 85.17
-1.51, 324.66, 85.01
-1.51, 324.66, 84.86
-1.51, 324.66, 84.71
-1.51, 324.66, 84.55
-1.51, 324.66, 84.4
-1.51, 324.66, 84.25
-1.51, 324.66, 84.1
-1.51, 324.66, 83.94
-1.51, 324.66, 83.79
-1.51, 324.66, 83.64
-1.51, 324.66, 83.48
-1.51, 324.66, 83.33
-1.51, 324.66, 83.18
-1.51, 324.66, 83.02
-1.51, 324.66, 82.87
-1.51, 324.66, 82.72
-1.51, 324.66, 82.56
-1.51, 324.66, 82.41
-1.51, 324.66, 82.26
-1.51, 324.66, 82.1
-1.51, 324.66, 81.95
-1.51, 324.66, 81.8
-1.51, 324.66, 81.64
-1.51, 324.66, 81.49
-1.51, 324.66, 81.34
-1.51, 324.66, 81.18
-1.51, 324.66, 81.03
-1.51, 324.66, 80.88
-1.51, 324.66, 80.73
-1.51, 324.66, 80.57
-1.51, 324.66, 80.42
-1.51, 324.66, 80.27
-1.51, 324.66, 80.11
-1.51, 324.66, 79.96
-1.51, 324.66, 79.81
-1.51, 324.66, 79.65
-1.51, 324.66, 79.5
-1.51, 324.66, 79.35
-1.51, 324.66, 79.2
-1.51, 324.66, 79.04
-1.51, 324.66, 78.89
-1.51, 324.66, 78.74
-1.51, 324.66, 78.58
-1.51, 324.66, 78.43
-1.51, 324.66, 78.28
-1.51, 324.66, 78.12
-1.51, 324.66, 77.97
-1.51, 324.66, 77.81
-1.51, 324.66, 77.66
-1.51, 324.66, 77.51
-1.51, 324.66, 77.35
-1.51, 324.66, 77.2
-1.51, 324.66, 77.05
-1.51, 324.66, 76.9
-1.51, 324.66, 76.74
-1.51, 324.66, 76.59
-1.51, 324.66, 76.44
-1.51, 324.66, 76.28
-1.51, 324.66, 76.13
-1.51, 324.66, 75.98
-1.51, 324.66, 75.82
-1.51, 324.66, 75.67
-1.51, 324.66, 75.52
-1.51, 324.66, 75.37
-1.51, 324.66, 75.21
-1.51, 324.66, 75.06
-1.51, 324.66, 74.91
-1.51, 324.66, 74.75
-1.51, 324.66, 74.6
-1.51, 324.66, 74.45
-1.51, 324.66, 74.29
-1.51, 324.66, 74.14
-1.51, 324.66, 73.99
-1.51, 324.66, 73.83
-1.51, 324.66, 73.68
-1.37, 324.52, 73.53
-1.51, 324.66, 73.39
-1.51, 324.66, 73.23
-1.51, 324.66, 73.08
-1.51, 324.66, 72.92
-1.37, 324.52, 72.78
-1.37, 324.52, 72.64
-1.51, 324.66, 72.49
-1.51, 324.66, 72.34
-1.51, 324.66, 72.19
-1.51, 324.66, 72.03
-1.51, 324.66, 71.88
-1.51, 324.66, 71.73
-1.51, 324.66, 71.57
-1.51, 324.66, 71.42
-1.51, 324.66, 71.27
-1.51, 324.66, 71.12
-1.51, 324.66, 70.96
-1.51, 324.66, 70.81
-1.51, 324.66, 70.66
-1.51, 324.66, 70.5
-1.51, 324.66, 70.35
-1.51, 324.66, 70.2
-1.51, 324.66, 70.04
-1.37, 324.52, 69.9
-1.51, 324.66, 69.75
-1.37, 324.52, 69.61
-1.51, 324.66, 69.46
-1.37, 324.52, 69.31
-1.51, 324.66, 69.17
-1.37, 324.52, 69.02
-1.51, 324.66, 68.88
-1.37, 324.52, 68.73
-1.51, 324.66, 68.58
-1.37, 324.52, 68.44
-1.37, 324.52, 68.3
-1.37, 324.52, 68.16
-1.37, 324.52, 68.02
-1.37, 324.52, 67.88
-1.51, 324.66, 67.73
-1.37, 324.52, 67.59
-1.37, 324.52, 67.45
-1.37, 324.52, 67.31
-1.37, 324.52, 67.17
-1.37, 324.52, 67.03
-1.37, 324.52, 66.89
-1.37, 324.52, 66.75
-1.37, 324.52, 66.61
-1.37, 324.52, 66.47
-1.37, 324.52, 66.33
-1.37, 324.52, 66.2
-1.37, 324.52, 66.06
-1.37, 324.52, 65.92
-1.37, 324.52, 65.78
-1.37, 324.52, 65.64
-1.37, 324.52, 65.5
-1.37, 324.52, 65.36
-1.37, 324.52, 65.22
-1.37, 324.52, 65.08
-1.37, 324.52, 64.94
-1.37, 324.52, 64.8
-1.37, 324.52, 64.66
-1.37, 324.52, 64.53
-1.37, 324.52, 64.38
-1.37, 324.52, 64.25
-1.37, 324.52, 64.11
-1.37, 324.52, 63.97
-1.37, 324.52, 63.83
-1.37, 324.52, 63.69
-1.37, 324.52, 63.55
-1.37, 324.52, 63.41
-1.37, 324.52, 63.27
-1.37, 324.52, 63.13
-1.37, 324.52, 63.0
-1.37, 324.52, 62.86
-1.37, 324.52, 62.72
-1.37, 324.52, 62.58
-1.37, 324.52, 62.44
-1.23, 324.38, 62.31
-1.37, 324.52, 62.17
-1.37, 324.52, 62.03
-1.37, 324.52, 61.9
-1.23, 324.38, 61.76
-1.37, 324.52, 61.63
-1.37, 324.52, 61.49
-1.23, 324.38, 61.36
-1.37, 324.52, 61.23
-1.37, 324.52, 61.09
-1.23, 324.38, 60.95
-1.23, 324.38, 60.83
-1.23, 324.38, 60.7
-1.23, 324.38, 60.58
-1.23, 324.38, 60.45
-1.23, 324.38, 60.33
-1.23, 324.38, 60.2
-1.23, 324.38, 60.07
-1.23, 324.38, 59.95
-1.23, 324.38, 59.82
-1.23, 324.38, 59.7
-1.23, 324.38, 59.57
-1.23, 324.38, 59.45
-1.23, 324.38, 59.32
-1.23, 324.38, 59.2
-1.23, 324.38, 59.07
-1.23, 324.38, 58.95
-1.23, 324.38, 58.82
-1.23, 324.38, 58.7
-1.23, 324.38, 58.57
-1.23, 324.38, 58.45
-1.23, 324.38, 58.32
-1.23, 324.38, 58.2
-1.23, 324.38, 58.07
-1.23, 324.38, 57.95
-1.23, 324.38, 57.82
-1.23, 324.38, 57.69
-1.23, 324.38, 57.57
-1.23, 324.38, 57.44
-1.23, 324.38, 57.32
-1.23, 324.38, 57.19
-1.23, 324.38, 57.07
-1.23, 324.38, 56.94
-1.23, 324.38, 56.82
-1.23, 324.38, 56.69
-1.23, 324.38, 56.57
-1.23, 324.38, 56.44
-1.23, 324.38, 56.32
-1.23, 324.38, 56.19
-1.23, 324.38, 56.07
-1.23, 324.38, 55.94
-1.23, 324.38, 55.82
-1.23, 324.38, 55.69
-1.23, 324.38, 55.57
-1.23, 324.38, 55.44
-1.23, 324.38, 55.32
-1.23, 324.38, 55.19
-1.23, 324.38, 55.06
-1.23, 324.38, 54.94
-1.23, 324.38, 54.81
-1.23, 324.38, 54.69
-1.23, 324.38, 54.56
-1.23, 324.38, 54.44
-1.23, 324.38, 54.31
-1.23, 324.38, 54.19
-1.23, 324.38, 54.06
-1.23, 324.38, 53.94
-1.23, 324.38, 53.81
-1.23, 324.38, 53.69
-1.23, 324.38, 53.56
-1.23, 324.38, 53.44
-1.1, 324.25, 53.32
-1.1, 324.25, 53.21
-1.23, 324.38, 53.09
-1.1, 324.25, 52.97
-1.1, 324.25, 52.86
-1.1, 324.25, 52.75
-1.1, 324.25, 52.64
-1.23, 324.38, 52.52
-1.23, 324.38, 52.39
-1.1, 324.25, 52.28
-1.23, 324.38, 52.16
-1.23, 324.38, 52.03
-1.1, 324.25, 51.91
-1.1, 324.25, 51.8
-1.1, 324.25, 51.69
-1.1, 324.25, 51.58
-1.1, 324.25, 51.47
-1.1, 324.25, 51.36
-1.1, 324.25, 51.25
-1.1, 324.25, 51.14
-1.1, 324.25, 51.02
-1.1, 324.25, 50.91
-1.1, 324.25, 50.8
-1.1, 324.25, 50.69
-1.1, 324.25, 50.58
-1.1, 324.25, 50.47
-1.1, 324.25, 50.35
-1.1, 324.25, 50.24
-1.1, 324.25, 50.13
-1.1, 324.25, 50.02
-1.1, 324.25, 49.91
-1.1, 324.25, 49.8
-1.1, 324.25, 49.69
-1.1, 324.25, 49.57
-1.1, 324.25, 49.46
-0.96, 324.11, 49.36
-1.1, 324.25, 49.26
-1.1, 324.25, 49.14
-1.1, 324.25, 49.03
-0.96, 324.11, 48.93
-0.96, 324.11, 48.83
-1.1, 324.25, 48.73
-0.96, 324.11, 48.62
-0.96, 324.11, 48.52
-1.1, 324.25, 48.42
-0.96, 324.11, 48.32
-0.96, 324.11, 48.22
-0.96, 324.11, 48.12
-0.96, 324.11, 48.02
-0.96, 324.11, 47.93
-0.96, 324.11, 47.83
-0.96, 324.11, 47.73
-0.96, 324.11, 47.63
-0.96, 324.11, 47.54
-0.96, 324.11, 47.44
-0.96, 324.11, 47.34
-0.96, 324.11, 47.24
-0.96, 324.11, 47.15
-0.96, 324.11, 47.05
-0.96, 324.11, 46.95
-0.96, 324.11, 46.85
-0.96, 324.11, 46.76
-0.96, 324.11, 46.66
-0.96, 324.11, 46.56
-0.96, 324.11, 46.46
-0.96, 324.11, 46.37
-0.96, 324.11, 46.27
-0.82, 323.97, 46.18
-0.96, 324.11, 46.09
-0.96, 324.11, 45.99
-0.82, 323.97, 45.9
-0.96, 324.11, 45.81
-0.96, 324.11, 45.71
-0.82, 323.97, 45.62
-0.96, 324.11, 45.53
-0.96, 324.11, 45.43
-0.82, 323.97, 45.34
-0.82, 323.97, 45.26
-0.82, 323.97, 45.17
-0.96, 324.11, 45.08
-0.82, 323.97, 44.99
-0.82, 323.97, 44.9
-0.96, 324.11, 44.81
-0.82, 323.97, 44.72
-0.82, 323.97, 44.64
-0.82, 323.97, 44.56
-0.82, 323.97, 44.47
-0.82, 323.97, 44.39
-0.82, 323.97, 44.31
-0.82, 323.97, 44.22
-0.82, 323.97, 44.14
-0.82, 323.97, 44.05
-0.82, 323.97, 43.97
-0.82, 323.97, 43.89
-0.82, 323.97, 43.8
-0.82, 323.97, 43.72
-0.82, 323.97, 43.64
-0.96, 324.11, 43.54
-0.82, 323.97, 43.45
-0.82, 323.97, 43.37
-0.82, 323.97, 43.29
-0.82, 323.97, 43.2
-0.82, 323.97, 43.12
-0.82, 323.97, 43.03
-0.82, 323.97, 42.95
-0.82, 323.97, 42.87
-0.82, 323.97, 42.78
-0.82, 323.97, 42.7
-0.82, 323.97, 42.62
-0.82, 323.97, 42.53
-0.82, 323.97, 42.45
-0.82, 323.97, 42.37
-0.82, 323.97, 42.28
-0.82, 323.97, 42.2
-0.82, 323.97, 42.11
-0.82, 323.97, 42.03
-0.69, 323.84, 41.95
-0.82, 323.97, 41.88
-0.82, 323.97, 41.79
-0.82, 323.97, 41.71
-0.82, 323.97, 41.62
-0.82, 323.97, 41.54
-0.69, 323.84, 41.46
-0.82, 323.97, 41.39
-0.69, 323.84, 41.31
-0.69, 323.84, 41.24
-0.69, 323.84, 41.17
-0.82, 323.97, 41.09
-0.82, 323.97, 41.01
-0.82, 323.97, 40.92
-0.69, 323.84, 40.85
-0.82, 323.97, 40.77
-0.82, 323.97, 40.69
-0.82, 323.97, 40.6
-0.82, 323.97, 40.52
-0.82, 323.97, 40.44
-0.82, 323.97, 40.35
-0.69, 323.84, 40.28
-0.82, 323.97, 40.2
-0.82, 323.97, 40.11
-0.82, 323.97, 40.03
-0.82, 323.97, 39.95
-0.69, 323.84, 39.87
-0.69, 323.84, 39.8
-0.69, 323.84, 39.73
-0.69, 323.84, 39.66
-0.69, 323.84, 39.59
-0.82, 323.97, 39.51
-0.69, 323.84, 39.44
-0.69, 323.84, 39.37
-0.69, 323.84, 39.3
-0.69, 323.84, 39.23
-0.69, 323.84, 39.16
-0.69, 323.84, 39.09
-0.69, 323.84, 39.02
-0.69, 323.84, 38.95
-0.69, 323.84, 38.88
-0.69, 323.84, 38.81
-0.69, 323.84, 38.74
-0.69, 323.84, 38.67
-0.69, 323.84, 38.6
-0.69, 323.84, 38.53
-0.55, 323.7, 38.46
