erro, temperatura atual, integral
0.38, 300.77, 602.17
0.38, 300.77, 602.21
0.38, 300.77, 602.25
0.38, 300.77, 602.29
0.38, 300.77, 602.33
0.38, 300.77, 602.37
0.47, 300.68, 602.41
0.38, 300.77, 602.45
0.38, 300.77, 602.49
0.38, 300.77, 602.53
0.38, 300.77, 602.57
0.38, 300.77, 602.61
0.38, 300.77, 602.64
0.38, 300.77, 602.68
0.38, 300.77, 602.72
0.38, 300.77, 602.76
0.38, 300.77, 602.8
0.38, 300.77, 602.84
0.38, 300.77, 602.87
0.38, 300.77, 602.91
0.47, 300.68, 602.96
0.38, 300.77, 603.0
0.38, 300.77, 603.04
0.38, 300.77, 603.08
0.38, 300.77, 603.11
0.38, 300.77, 603.15
0.38, 300.77, 603.19
0.38, 300.77, 603.23
0.47, 300.68, 603.27
0.38, 300.77, 603.32
0.38, 300.77, 603.35
0.38, 300.77, 603.39
0.38, 300.77, 603.43
0.38, 300.77, 603.47
0.38, 300.77, 603.51
0.38, 300.77, 603.55
0.38, 300.77, 603.58
0.47, 300.68, 603.63
0.38, 300.77, 603.67
0.47, 300.68, 603.71
0.38, 300.77, 603.76
0.38, 300.77, 603.79
0.47, 300.68, 603.84
0.38, 300.77, 603.88
0.38, 300.77, 603.92
0.38, 300.77, 603.96
0.38, 300.77, 604.0
0.38, 300.77, 604.03
0.38, 300.77, 604.07
0.38, 300.77, 604.11
0.02, 301.13, 604.13
0.38, 300.77, 604.15
0.38, 300.77, 604.19
0.38, 300.77, 604.23
0.38, 300.77, 604.27
0.38, 300.77, 604.3
0.38, 300.77, 604.34
0.38, 300.77, 604.38
0.38, 300.77, 604.42
0.38, 300.77, 604.46
0.38, 300.77, 604.5
0.38, 300.77, 604.54
0.38, 300.77, 604.57
0.38, 300.77, 604.61
0.38, 300.77, 604.65
0.38, 300.77, 604.69
0.38, 300.77, 604.73
0.38, 300.77, 604.77
0.38, 300.77, 604.8
0.38, 300.77, 604.84
0.38, 300.77, 604.88
0.38, 300.77, 604.92
0.38, 300.77, 604.96
0.38, 300.77, 605.0
0.38, 300.77, 605.03
0.38, 300.77, 605.07
0.38, 300.77, 605.11
0.38, 300.77, 605.15
0.38, 300.77, 605.19
0.38, 300.77, 605.23
0.38, 300.77, 605.26
0.38, 300.77, 605.3
0.38, 300.77, 605.34
0.38, 300.77, 605.38
0.38, 300.77, 605.42
0.38, 300.77, 605.46
0.38, 300.77, 605.5
0.38, 300.77, 605.53
0.38, 300.77, 605.57
0.38, 300.77, 605.61
0.38, 300.77, 605.65
0.38, 300.77, 605.69
0.38, 300.77, 605.73
0.38, 300.77, 605.76
0.38, 300.77, 605.8
0.38, 300.77, 605.84
0.38, 300.77, 605.88
0.38, 300.77, 605.92
0.38, 300.77, 605.96
0.38, 300.77, 605.99
0.38, 300.77, 606.03
0.38, 300.77, 606.07
0.38, 300.77, 606.11
0.38, 300.77, 606.15
0.38, 300.77, 606.19
0.38, 300.77, 606.22
0.38, 300.77, 606.26
0.38, 300.77, 606.3
0.38, 300.77, 606.34
0.38, 300.77, 606.38
0.38, 300.77, 606.42
0.38, 300.77, 606.46
0.38, 300.77, 606.49
0.38, 300.77, 606.53
0.38, 300.77, 606.57
0.38, 300.77, 606.61
0.38, 300.77, 606.65
0.38, 300.77, 606.69
0.38, 300.77, 606.72
0.38, 300.77, 606.76
0.38, 300.77, 606.8
0.38, 300.77, 606.84
0.38, 300.77, 606.88
0.38, 300.77, 606.92
0.38, 300.77, 606.95
0.38, 300.77, 606.99
0.38, 300.77, 607.03
0.38, 300.77, 607.07
0.38, 300.77, 607.11
0.38, 300.77, 607.15
0.38, 300.77, 607.18
0.38, 300.77, 607.22
0.38, 300.77, 607.26
0.47, 300.68, 607.3
0.38, 300.77, 607.35
0.38, 300.77, 607.39
0.38, 300.77, 607.42
0.38, 300.77, 607.46
0.38, 300.77, 607.5
0.38, 300.77, 607.54
0.38, 300.77, 607.58
0.38, 300.77, 607.62
0.38, 300.77, 607.65
0.38, 300.77, 607.69
0.38, 300.77, 607.73
0.38, 300.77, 607.77
0.38, 300.77, 607.81
0.38, 300.77, 607.85
0.38, 300.77, 607.89
0.38, 300.77, 607.92
0.38, 300.77, 607.96
0.38, 300.77, 608.0
0.38, 300.77, 608.04
0.38, 300.77, 608.08
0.38, 300.77, 608.12
0.38, 300.77, 608.15
0.38, 300.77, 608.19
0.38, 300.77, 608.23
0.38, 300.77, 608.27
0.38, 300.77, 608.31
0.38, 300.77, 608.35
0.38, 300.77, 608.38
0.38, 300.77, 608.42
0.38, 300.77, 608.46
0.38, 300.77, 608.5
0.38, 300.77, 608.54
0.38, 300.77, 608.58
0.38, 300.77, 608.61
0.38, 300.77, 608.65
0.38, 300.77, 608.69
0.38, 300.77, 608.73
0.38, 300.77, 608.77
0.38, 300.77, 608.81
0.38, 300.77, 608.84
0.38, 300.77, 608.88
0.38, 300.77, 608.92
0.38, 300.77, 608.96
0.38, 300.77, 609.0
0.47, 300.68, 609.04
0.38, 300.77, 609.08
0.38, 300.77, 609.12
0.38, 300.77, 609.16
0.38, 300.77, 609.2
0.38, 300.77, 609.24
0.38, 300.77, 609.28
0.38, 300.77, 609.32
0.38, 300.77, 609.35
0.38, 300.77, 609.39
0.38, 300.77, 609.43
0.38, 300.77, 609.47
0.38, 300.77, 609.51
0.38, 300.77, 609.55
0.38, 300.77, 609.58
0.38, 300.77, 609.62
0.38, 300.77, 609.66
0.38, 300.77, 609.7
0.47, 300.68, 609.74
0.47, 300.68, 609.79
0.38, 300.77, 609.83
0.38, 300.77, 609.87
0.38, 300.77, 609.91
0.38, 300.77, 609.95
0.38, 300.77, 609.99
0.38, 300.77, 610.02
0.38, 300.77, 610.06
0.38, 300.77, 610.1
0.38, 300.77, 610.14
0.38, 300.77, 610.18
0.38, 300.77, 610.22
0.38, 300.77, 610.25
0.38, 300.77, 610.29
0.38, 300.77, 610.33
0.38, 300.77, 610.37
0.38, 300.77, 610.41
0.38, 300.77, 610.45
0.38, 300.77, 610.49
0.38, 300.77, 610.52
0.38, 300.77, 610.56
0.38, 300.77, 610.6
0.38, 300.77, 610.64
0.47, 300.68, 610.68
0.38, 300.77, 610.73
0.38, 300.77, 610.76
0.38, 300.77, 610.8
0.38, 300.77, 610.84
0.38, 300.77, 610.88
0.38, 300.77, 610.92
0.38, 300.77, 610.96
0.38, 300.77, 610.99
0.47, 300.68, 611.04
0.38, 300.77, 611.08
0.38, 300.77, 611.12
0.47, 300.68, 611.16
0.38, 300.77, 611.2
0.38, 300.77, 611.24
0.38, 300.77, 611.28
0.38, 300.77, 611.32
0.47, 300.68, 611.36
0.38, 300.77, 611.41
0.38, 300.77, 611.44
0.47, 300.68, 611.49
0.38, 300.77, 611.53
0.47, 300.68, 611.57
0.47, 300.68, 611.62
0.47, 300.68, 611.67
0.38, 300.77, 611.71
0.38, 300.77, 611.75
0.38, 300.77, 611.79
0.38, 300.77, 611.83
0.47, 300.68, 611.87
0.47, 300.68, 611.92
0.47, 300.68, 611.96
0.38, 300.77, 612.01
0.47, 300.68, 612.05
0.38, 300.77, 612.09
0.47, 300.68, 612.14
0.38, 300.77, 612.18
0.47, 300.68, 612.22
0.38, 300.77, 612.26
0.38, 300.77, 612.3
0.47, 300.68, 612.35
0.47, 300.68, 612.39
0.38, 300.77, 612.44
0.47, 300.68, 612.48
0.38, 300.77, 612.52
0.38, 300.77, 612.56
0.38, 300.77, 612.6
0.38, 300.77, 612.64
0.47, 300.68, 612.68
0.47, 300.68, 612.73
0.38, 300.77, 612.77
0.38, 300.77, 612.81
0.38, 300.77, 612.85
0.47, 300.68, 612.89
0.38, 300.77, 612.93
0.47, 300.68, 612.98
0.38, 300.77, 613.02
0.47, 300.68, 613.06
0.38, 300.77, 613.1
0.38, 300.77, 613.14
0.38, 300.77, 613.18
0.47, 300.68, 613.22
0.38, 300.77, 613.27
0.38, 300.77, 613.31
0.38, 300.77, 613.34
0.47, 300.68, 613.39
0.38, 300.77, 613.43
0.47, 300.68, 613.47
0.38, 300.77, 613.52
0.38, 300.77, 613.55
0.38, 300.77, 613.59
0.38, 300.77, 613.63
0.38, 300.77, 613.67
0.47, 300.68, 613.71
0.38, 300.77, 613.76
0.47, 300.68, 613.8
0.38, 300.77, 613.84
0.38, 300.77, 613.88
0.38, 300.77, 613.92
0.38, 300.77, 613.96
0.38, 300.77, 614.0
0.38, 300.77, 614.03
0.38, 300.77, 614.07
0.38, 300.77, 614.11
0.38, 300.77, 614.15
0.47, 300.68, 614.19
0.38, 300.77, 614.23
0.47, 300.68, 614.28
0.38, 300.77, 614.32
0.38, 300.77, 614.36
0.38, 300.77, 614.4
0.47, 300.68, 614.44
0.38, 300.77, 614.48
0.47, 300.68, 614.53
0.47, 300.68, 614.57
0.38, 300.77, 614.62
0.38, 300.77, 614.66
0.38, 300.77, 614.69
0.38, 300.77, 614.73
0.38, 300.77, 614.77
0.47, 300.68, 614.81
0.38, 300.77, 614.86
0.38, 300.77, 614.9
0.38, 300.77, 614.93
0.38, 300.77, 614.97
0.38, 300.77, 615.01
0.38, 300.77, 615.05
0.38, 300.77, 615.09
0.38, 300.77, 615.13
0.38, 300.77, 615.16
0.56, 300.59, 615.21
0.38, 300.77, 615.26
0.38, 300.77, 615.3
0.38, 300.77, 615.34
0.38, 300.77, 615.37
0.38, 300.77, 615.41
0.47, 300.68, 615.46
0.38, 300.77, 615.5
0.38, 300.77, 615.54
0.38, 300.77, 615.58
0.38, 300.77, 615.61
0.38, 300.77, 615.65
0.38, 300.77, 615.69
0.38, 300.77, 615.73
0.38, 300.77, 615.77
0.38, 300.77, 615.81
0.38, 300.77, 615.84
0.38, 300.77, 615.88
0.38, 300.77, 615.92
0.38, 300.77, 615.96
0.38, 300.77, 616.0
0.38, 300.77, 616.04
0.38, 300.77, 616.07
0.38, 300.77, 616.11
0.38, 300.77, 616.15
0.47, 300.68, 616.19
0.38, 300.77, 616.24
0.38, 300.77, 616.28
0.38, 300.77, 616.31
0.38, 300.77, 616.35
0.38, 300.77, 616.39
0.38, 300.77, 616.43
0.38, 300.77, 616.47
0.38, 300.77, 616.51
0.38, 300.77, 616.54
0.38, 300.77, 616.58
0.38, 300.77, 616.62
0.38, 300.77, 616.66
0.38, 300.77, 616.7
0.38, 300.77, 616.74
0.38, 300.77, 616.78
0.47, 300.68, 616.82
0.38, 300.77, 616.86
0.38, 300.77, 616.9
0.02, 301.13, 616.92
0.38, 300.77, 616.94
0.38, 300.77, 616.98
0.38, 300.77, 617.02
0.38, 300.77, 617.05
0.38, 300.77, 617.09
0.38, 300.77, 617.13
0.38, 300.77, 617.17
0.38, 300.77, 617.21
0.38, 300.77, 617.25
0.38, 300.77, 617.29
0.47, 300.68, 617.33
0.38, 300.77, 617.37
0.38, 300.77, 617.41
0.38, 300.77, 617.45
0.38, 300.77, 617.49
0.38, 300.77, 617.52
0.47, 300.68, 617.57
0.38, 300.77, 617.61
0.38, 300.77, 617.65
0.38, 300.77, 617.69
0.38, 300.77, 617.73
0.47, 300.68, 617.77
0.38, 300.77, 617.81
0.38, 300.77, 617.85
0.38, 300.77, 617.89
0.38, 300.77, 617.93
0.38, 300.77, 617.97
0.38, 300.77, 618.0
0.38, 300.77, 618.04
0.38, 300.77, 618.08
0.47, 300.68, 618.12
0.47, 300.68, 618.17
0.38, 300.77, 618.21
0.38, 300.77, 618.25
0.38, 300.77, 618.29
0.38, 300.77, 618.33
0.38, 300.77, 618.37
0.38, 300.77, 618.41
0.38, 300.77, 618.44
0.38, 300.77, 618.48
0.38, 300.77, 618.52
0.38, 300.77, 618.56
0.38, 300.77, 618.6
0.38, 300.77, 618.64
0.38, 300.77, 618.67
0.38, 300.77, 618.71
0.38, 300.77, 618.75
0.38, 300.77, 618.79
0.38, 300.77, 618.83
0.38, 300.77, 618.87
0.38, 300.77, 618.9
0.38, 300.77, 618.94
0.38, 300.77, 618.98
0.38, 300.77, 619.02
0.38, 300.77, 619.06
0.38, 300.77, 619.1
0.38, 300.77, 619.14
0.38, 300.77, 619.17
0.38, 300.77, 619.21
0.38, 300.77, 619.25
0.38, 300.77, 619.29
0.38, 300.77, 619.33
0.38, 300.77, 619.37
0.38, 300.77, 619.4
0.38, 300.77, 619.44
0.38, 300.77, 619.48
0.38, 300.77, 619.52
0.47, 300.68, 619.56
0.38, 300.77, 619.61
0.38, 300.77, 619.64
0.38, 300.77, 619.68
0.38, 300.77, 619.72
0.38, 300.77, 619.76
0.38, 300.77, 619.8
0.38, 300.77, 619.84
0.38, 300.77, 619.87
0.38, 300.77, 619.91
0.38, 300.77, 619.95
0.38, 300.77, 619.99
0.38, 300.77, 620.03
0.38, 300.77, 620.07
0.38, 300.77, 620.1
0.38, 300.77, 620.14
0.38, 300.77, 620.18
0.38, 300.77, 620.22
0.38, 300.77, 620.26
0.38, 300.77, 620.3
0.38, 300.77, 620.33
0.38, 300.77, 620.37
0.38, 300.77, 620.41
0.38, 300.77, 620.45
0.38, 300.77, 620.49
0.38, 300.77, 620.53
0.38, 300.77, 620.57
0.38, 300.77, 620.6
0.38, 300.77, 620.64
0.38, 300.77, 620.68
0.38, 300.77, 620.72
0.38, 300.77, 620.76
0.38, 300.77, 620.8
0.38, 300.77, 620.83
0.47, 300.68, 620.88
0.38, 300.77, 620.92
0.38, 300.77, 620.96
0.38, 300.77, 621.0
0.47, 300.68, 621.04
0.47, 300.68, 621.09
0.47, 300.68, 621.13
0.38, 300.77, 621.18
0.02, 301.13, 621.2
0.38, 300.77, 621.22
0.38, 300.77, 621.26
0.38, 300.77, 621.29
0.38, 300.77, 621.33
0.47, 300.68, 621.38
0.38, 300.77, 621.42
0.38, 300.77, 621.46
0.38, 300.77, 621.5
0.47, 300.68, 621.54
0.47, 300.68, 621.59
0.47, 300.68, 621.63
0.38, 300.77, 621.68
0.38, 300.77, 621.71
0.47, 300.68, 621.76
0.38, 300.77, 621.8
0.38, 300.77, 621.84
0.38, 300.77, 621.88
0.38, 300.77, 621.92
0.38, 300.77, 621.95
0.38, 300.77, 621.99
0.38, 300.77, 622.03
0.38, 300.77, 622.07
0.38, 300.77, 622.11
0.38, 300.77, 622.15
0.38, 300.77, 622.18
0.38, 300.77, 622.22
0.38, 300.77, 622.26
0.38, 300.77, 622.3
0.38, 300.77, 622.34
0.38, 300.77, 622.38
0.38, 300.77, 622.41
0.38, 300.77, 622.45
0.38, 300.77, 622.49
0.38, 300.77, 622.53
0.38, 300.77, 622.57
0.38, 300.77, 622.61
0.38, 300.77, 622.65
0.38, 300.77, 622.68
0.38, 300.77, 622.72
0.38, 300.77, 622.76
0.38, 300.77, 622.8
0.38, 300.77, 622.84
0.38, 300.77, 622.88
0.38, 300.77, 622.91
0.38, 300.77, 622.95
0.38, 300.77, 622.99
0.38, 300.77, 623.03
0.38, 300.77, 623.07
0.38, 300.77, 623.11
0.38, 300.77, 623.14
0.38, 300.77, 623.18
0.38, 300.77, 623.22
0.38, 300.77, 623.26
0.38, 300.77, 623.3
0.38, 300.77, 623.34
0.38, 300.77, 623.37
0.38, 300.77, 623.41
0.38, 300.77, 623.45
0.38, 300.77, 623.49
0.47, 300.68, 623.53
0.38, 300.77, 623.58
0.38, 300.77, 623.61
0.38, 300.77, 623.65
0.38, 300.77, 623.69
0.38, 300.77, 623.73
0.38, 300.77, 623.77
0.38, 300.77, 623.81
0.38, 300.77, 623.84
0.38, 300.77, 623.88
0.47, 300.68, 623.93
0.47, 300.68, 623.97
0.38, 300.77, 624.02
0.38, 300.77, 624.05
0.38, 300.77, 624.09
0.38, 300.77, 624.13
0.38, 300.77, 624.17
0.38, 300.77, 624.21
0.38, 300.77, 624.25
0.47, 300.68, 624.29
0.38, 300.77, 624.33
0.38, 300.77, 624.37
0.38, 300.77, 624.41
0.38, 300.77, 624.45
0.38, 300.77, 624.49
0.38, 300.77, 624.52
0.38, 300.77, 624.56
0.38, 300.77, 624.6
0.38, 300.77, 624.64
0.38, 300.77, 624.68
0.38, 300.77, 624.72
0.38, 300.77, 624.75
0.38, 300.77, 624.79
0.38, 300.77, 624.83
0.38, 300.77, 624.87
0.38, 300.77, 624.91
0.38, 300.77, 624.95
0.38, 300.77, 624.99
0.38, 300.77, 625.02
0.38, 300.77, 625.06
0.38, 300.77, 625.1
0.47, 300.68, 625.14
0.38, 300.77, 625.19
0.38, 300.77, 625.23
0.38, 300.77, 625.26
0.38, 300.77, 625.3
0.38, 300.77, 625.34
0.38, 300.77, 625.38
0.47, 300.68, 625.42
0.47, 300.68, 625.47
0.38, 300.77, 625.51
0.38, 300.77, 625.55
0.38, 300.77, 625.59
0.38, 300.77, 625.63
0.38, 300.77, 625.67
0.47, 300.68, 625.71
0.38, 300.77, 625.75
0.38, 300.77, 625.79
0.38, 300.77, 625.83
0.38, 300.77, 625.87
0.38, 300.77, 625.91
0.38, 300.77, 625.94
0.38, 300.77, 625.98
0.38, 300.77, 626.02
0.38, 300.77, 626.06
0.38, 300.77, 626.1
0.38, 300.77, 626.14
0.38, 300.77, 626.17
0.38, 300.77, 626.21
0.38, 300.77, 626.25
0.38, 300.77, 626.29
0.38, 300.77, 626.33
0.38, 300.77, 626.37
0.38, 300.77, 626.4
0.38, 300.77, 626.44
0.38, 300.77, 626.48
0.38, 300.77, 626.52
0.47, 300.68, 626.56
0.38, 300.77, 626.61
0.38, 300.77, 626.64
0.38, 300.77, 626.68
0.38, 300.77, 626.72
0.38, 300.77, 626.76
0.38, 300.77, 626.8
0.38, 300.77, 626.84
0.38, 300.77, 626.87
0.38, 300.77, 626.91
0.38, 300.77, 626.95
0.38, 300.77, 626.99
0.38, 300.77, 627.03
0.38, 300.77, 627.07
0.38, 300.77, 627.1
0.38, 300.77, 627.14
0.38, 300.77, 627.18
0.38, 300.77, 627.22
0.38, 300.77, 627.26
0.38, 300.77, 627.3
0.38, 300.77, 627.34
0.47, 300.68, 627.38
0.47, 300.68, 627.43
0.38, 300.77, 627.47
0.38, 300.77, 627.51
0.38, 300.77, 627.55
0.38, 300.77, 627.58
0.38, 300.77, 627.62
0.47, 300.68, 627.66
0.38, 300.77, 627.71
0.38, 300.77, 627.75
0.38, 300.77, 627.78
0.47, 300.68, 627.83
0.38, 300.77, 627.87
0.38, 300.77, 627.91
0.38, 300.77, 627.95
0.38, 300.77, 627.99
0.38, 300.77, 628.02
0.47, 300.68, 628.07
0.38, 300.77, 628.11
0.38, 300.77, 628.15
0.38, 300.77, 628.19
0.38, 300.77, 628.23
0.38, 300.77, 628.26
0.38, 300.77, 628.3
0.38, 300.77, 628.34
0.38, 300.77, 628.38
0.38, 300.77, 628.42
0.47, 300.68, 628.46
0.38, 300.77, 628.5
0.38, 300.77, 628.54
0.38, 300.77, 628.58
0.38, 300.77, 628.62
0.38, 300.77, 628.66
0.38, 300.77, 628.7
0.38, 300.77, 628.73
0.38, 300.77, 628.77
0.38, 300.77, 628.81
0.47, 300.68, 628.85
0.38, 300.77, 628.9
0.47, 300.68, 628.94
0.38, 300.77, 628.98
0.47, 300.68, 629.03
0.38, 300.77, 629.07
0.47, 300.68, 629.11
0.47, 300.68, 629.16
0.38, 300.77, 629.2
0.38, 300.77, 629.24
0.38, 300.77, 629.28
0.38, 300.77, 629.32
0.38, 300.77, 629.36
0.38, 300.77, 629.39
0.38, 300.77, 629.43
0.38, 300.77, 629.47
0.38, 300.77, 629.51
0.38, 300.77, 629.55
0.38, 300.77, 629.59
0.38, 300.77, 629.62
0.38, 300.77, 629.66
0.38, 300.77, 629.7
0.47, 300.68, 629.74
0.38, 300.77, 629.79
0.38, 300.77, 629.83
0.38, 300.77, 629.86
0.38, 300.77, 629.9
0.38, 300.77, 629.94
0.38, 300.77, 629.98
0.38, 300.77, 630.02
0.38, 300.77, 630.06
0.38, 300.77, 630.09
0.38, 300.77, 630.13
0.38, 300.77, 630.17
0.47, 300.68, 630.21
0.38, 300.77, 630.26
0.38, 300.77, 630.3
0.38, 300.77, 630.33
0.38, 300.77, 630.37
0.47, 300.68, 630.42
0.38, 300.77, 630.46
0.38, 300.77, 630.5
0.38, 300.77, 630.54
0.47, 300.68, 630.58
0.38, 300.77, 630.62
0.38, 300.77, 630.66
0.38, 300.77, 630.7
0.38, 300.77, 630.74
0.38, 300.77, 630.77
0.38, 300.77, 630.81
0.38, 300.77, 630.85
0.38, 300.77, 630.89
0.38, 300.77, 630.93
0.38, 300.77, 630.97
0.47, 300.68, 631.01
0.38, 300.77, 631.05
0.38, 300.77, 631.09
0.38, 300.77, 631.13
0.38, 300.77, 631.17
0.38, 300.77, 631.21
0.47, 300.68, 631.25
0.38, 300.77, 631.29
0.38, 300.77, 631.33
0.38, 300.77, 631.37
0.38, 300.77, 631.41
0.38, 300.77, 631.45
0.38, 300.77, 631.48
0.38, 300.77, 631.52
0.38, 300.77, 631.56
0.38, 300.77, 631.6
0.38, 300.77, 631.64
0.38, 300.77, 631.68
0.47, 300.68, 631.72
0.47, 300.68, 631.77
0.38, 300.77, 631.81
0.38, 300.77, 631.85
0.38, 300.77, 631.89
0.38, 300.77, 631.93
0.38, 300.77, 631.96
0.38, 300.77, 632.0
0.38, 300.77, 632.04
0.38, 300.77, 632.08
0.47, 300.68, 632.12
0.38, 300.77, 632.16
0.38, 300.77, 632.2
0.38, 300.77, 632.24
0.38, 300.77, 632.28
0.38, 300.77, 632.32
0.47, 300.68, 632.36
0.38, 300.77, 632.4
0.38, 300.77, 632.44
0.38, 300.77, 632.48
0.38, 300.77, 632.52
0.38, 300.77, 632.56
0.38, 300.77, 632.6
0.38, 300.77, 632.63
0.38, 300.77, 632.67
0.47, 300.68, 632.72
0.38, 300.77, 632.76
0.38, 300.77, 632.8
0.38, 300.77, 632.84
0.38, 300.77, 632.87
0.47, 300.68, 632.92
0.38, 300.77, 632.96
0.38, 300.77, 633.0
0.47, 300.68, 633.04
0.38, 300.77, 633.08
0.38, 300.77, 633.12
0.38, 300.77, 633.16
0.38, 300.77, 633.2
0.47, 300.68, 633.24
0.38, 300.77, 633.29
0.38, 300.77, 633.32
0.38, 300.77, 633.36
0.47, 300.68, 633.41
0.38, 300.77, 633.45
0.47, 300.68, 633.49
0.38, 300.77, 633.53
0.38, 300.77, 633.57
0.38, 300.77, 633.61
0.38, 300.77, 633.65
0.38, 300.77, 633.69
0.47, 300.68, 633.73
0.38, 300.77, 633.77
0.38, 300.77, 633.81
0.38, 300.77, 633.85
0.38, 300.77, 633.89
0.38, 300.77, 633.93
0.47, 300.68, 633.97
0.47, 300.68, 634.02
0.38, 300.77, 634.06
0.38, 300.77, 634.1
0.38, 300.77, 634.14
0.38, 300.77, 634.18
0.38, 300.77, 634.21
0.38, 300.77, 634.25
0.38, 300.77, 634.29
0.38, 300.77, 634.33
0.38, 300.77, 634.37
0.38, 300.77, 634.41
0.38, 300.77, 634.45
0.47, 300.68, 634.49
0.38, 300.77, 634.53
0.38, 300.77, 634.57
0.38, 300.77, 634.61
0.38, 300.77, 634.65
0.38, 300.77, 634.68
0.38, 300.77, 634.72
0.38, 300.77, 634.76
0.38, 300.77, 634.8
0.38, 300.77, 634.84
0.38, 300.77, 634.88
0.38, 300.77, 634.91
0.38, 300.77, 634.95
0.38, 300.77, 634.99
0.38, 300.77, 635.03
0.38, 300.77, 635.07
0.38, 300.77, 635.11
0.38, 300.77, 635.15
0.56, 300.59, 635.19
0.38, 300.77, 635.24
0.38, 300.77, 635.28
0.38, 300.77, 635.32
0.38, 300.77, 635.36
0.38, 300.77, 635.39
0.38, 300.77, 635.43
0.38, 300.77, 635.47
0.38, 300.77, 635.51
0.38, 300.77, 635.55
0.38, 300.77, 635.59
0.38, 300.77, 635.62
0.38, 300.77, 635.66
0.38, 300.77, 635.7
0.38, 300.77, 635.74
0.38, 300.77, 635.78
0.38, 300.77, 635.82
0.38, 300.77, 635.86
0.38, 300.77, 635.89
0.38, 300.77, 635.93
0.38, 300.77, 635.97
0.38, 300.77, 636.01
0.47, 300.68, 636.05
0.38, 300.77, 636.09
0.47, 300.68, 636.14
0.38, 300.77, 636.18
0.38, 300.77, 636.22
0.38, 300.77, 636.26
0.38, 300.77, 636.3
0.38, 300.77, 636.33
0.38, 300.77, 636.37
0.38, 300.77, 636.41
0.47, 300.68, 636.45
0.38, 300.77, 636.5
0.47, 300.68, 636.54
0.38, 300.77, 636.58
0.38, 300.77, 636.62
0.38, 300.77, 636.66
0.38, 300.77, 636.7
0.38, 300.77, 636.74
0.38, 300.77, 636.77
0.38, 300.77, 636.81
0.38, 300.77, 636.85
0.47, 300.68, 636.89
0.38, 300.77, 636.94
0.47, 300.68, 636.98
0.38, 300.77, 637.02
0.38, 300.77, 637.06
0.47, 300.68, 637.1
0.38, 300.77, 637.15
0.47, 300.68, 637.19
0.38, 300.77, 637.23
0.47, 300.68, 637.28
0.47, 300.68, 637.32
0.47, 300.68, 637.37
0.47, 300.68, 637.42
0.47, 300.68, 637.47
0.38, 300.77, 637.51
0.38, 300.77, 637.55
0.47, 300.68, 637.59
0.47, 300.68, 637.64
0.47, 300.68, 637.69
0.47, 300.68, 637.73
0.38, 300.77, 637.78
0.47, 300.68, 637.82
0.47, 300.68, 637.87
0.38, 300.77, 637.91
0.38, 300.77, 637.95
0.38, 300.77, 637.99
0.47, 300.68, 638.03
0.38, 300.77, 638.07
0.38, 300.77, 638.11
0.38, 300.77, 638.15
0.47, 300.68, 638.19
0.38, 300.77, 638.23
0.38, 300.77, 638.27
0.47, 300.68, 638.32
0.38, 300.77, 638.36
0.38, 300.77, 638.4
0.38, 300.77, 638.44
0.38, 300.77, 638.47
0.38, 300.77, 638.51
0.38, 300.77, 638.55
0.38, 300.77, 638.59
0.38, 300.77, 638.63
0.38, 300.77, 638.67
0.47, 300.68, 638.71
0.38, 300.77, 638.75
0.38, 300.77, 638.79
0.38, 300.77, 638.83
0.38, 300.77, 638.87
0.38, 300.77, 638.91
0.47, 300.68, 638.95
0.38, 300.77, 638.99
0.38, 300.77, 639.03
0.38, 300.77, 639.07
0.38, 300.77, 639.11
0.38, 300.77, 639.15
0.38, 300.77, 639.18
0.38, 300.77, 639.22
0.38, 300.77, 639.26
0.38, 300.77, 639.3
0.38, 300.77, 639.34
0.38, 300.77, 639.38
0.38, 300.77, 639.41
0.38, 300.77, 639.45
0.38, 300.77, 639.49
0.38, 300.77, 639.53
0.38, 300.77, 639.57
0.38, 300.77, 639.61
0.38, 300.77, 639.64
0.38, 300.77, 639.68
0.38, 300.77, 639.72
0.38, 300.77, 639.76
0.38, 300.77, 639.8
0.38, 300.77, 639.84
0.38, 300.77, 639.88
0.38, 300.77, 639.91
0.38, 300.77, 639.95
0.38, 300.77, 639.99
0.38, 300.77, 640.03
0.38, 300.77, 640.07
0.38, 300.77, 640.11
0.38, 300.77, 640.14
0.38, 300.77, 640.18
0.38, 300.77, 640.22
0.38, 300.77, 640.26
0.47, 300.68, 640.3
0.38, 300.77, 640.35
0.38, 300.77, 640.38
0.38, 300.77, 640.42
0.38, 300.77, 640.46
0.47, 300.68, 640.5
0.38, 300.77, 640.55
0.38, 300.77, 640.58
0.38, 300.77, 640.62
0.38, 300.77, 640.66
0.38, 300.77, 640.7
0.38, 300.77, 640.74
0.38, 300.77, 640.78
0.38, 300.77, 640.82
0.47, 300.68, 640.86
0.38, 300.77, 640.9
0.38, 300.77, 640.94
0.38, 300.77, 640.98
0.38, 300.77, 641.02
0.38, 300.77, 641.06
0.38, 300.77, 641.09
0.38, 300.77, 641.13
0.38, 300.77, 641.17
0.38, 300.77, 641.21
0.38, 300.77, 641.25
0.38, 300.77, 641.29
0.38, 300.77, 641.32
0.38, 300.77, 641.36
0.38, 300.77, 641.4
0.38, 300.77, 641.44
0.38, 300.77, 641.48
0.38, 300.77, 641.52
0.38, 300.77, 641.55
0.38, 300.77, 641.59
