erro, temperatura atual, integral
-0.16, 301.31, 52.41
-0.16, 301.31, 52.39
-0.16, 301.31, 52.37
-0.16, 301.31, 52.36
-0.16, 301.31, 52.34
-0.16, 301.31, 52.32
-0.16, 301.31, 52.31
-0.16, 301.31, 52.29
-0.16, 301.31, 52.28
-0.16, 301.31, 52.26
-0.16, 301.31, 52.24
-0.16, 301.31, 52.23
-0.16, 301.31, 52.21
-0.16, 301.31, 52.19
-0.16, 301.31, 52.18
-0.07, 301.22, 52.16
-0.16, 301.31, 52.15
-0.16, 301.31, 52.14
-0.16, 301.31, 52.12
-0.16, 301.31, 52.1
-0.25, 301.4, 52.08
-0.16, 301.31, 52.06
-0.16, 301.31, 52.05
-0.16, 301.31, 52.03
-0.16, 301.31, 52.01
-0.07, 301.22, 52.0
-0.16, 301.31, 51.99
-0.16, 301.31, 51.97
-0.25, 301.4, 51.95
-0.16, 301.31, 51.93
-0.16, 301.31, 51.91
-0.16, 301.31, 51.9
-0.16, 301.31, 51.88
-0.16, 301.31, 51.86
-0.16, 301.31, 51.85
-0.16, 301.31, 51.83
-0.16, 301.31, 51.82
-0.16, 301.31, 51.8
-0.16, 301.31, 51.78
-0.25, 301.4, 51.76
-0.16, 301.31, 51.74
-0.16, 301.31, 51.72
-0.16, 301.31, 51.71
-0.16, 301.31, 51.69
-0.16, 301.31, 51.67
-0.16, 301.31, 51.66
-0.16, 301.31, 51.64
-0.16, 301.31, 51.63
-0.16, 301.31, 51.61
-0.16, 301.31, 51.59
-0.16, 301.31, 51.58
-0.16, 301.31, 51.56
-0.16, 301.31, 51.54
-0.16, 301.31, 51.53
-0.16, 301.31, 51.51
-0.16, 301.31, 51.49
-0.16, 301.31, 51.48
-0.16, 301.31, 51.46
-0.25, 301.4, 51.44
-0.16, 301.31, 51.42
-0.16, 301.31, 51.4
-0.16, 301.31, 51.39
-0.16, 301.31, 51.37
-0.16, 301.31, 51.35
-0.16, 301.31, 51.34
-0.16, 301.31, 51.32
-0.16, 301.31, 51.3
-0.16, 301.31, 51.29
-0.16, 301.31, 51.27
-0.25, 301.4, 51.25
-0.16, 301.31, 51.23
-0.16, 301.31, 51.21
-0.16, 301.31, 51.2
-0.16, 301.31, 51.18
-0.16, 301.31, 51.16
-0.16, 301.31, 51.15
-0.16, 301.31, 51.13
-0.16, 301.31, 51.11
-0.16, 301.31, 51.1
-0.16, 301.31, 51.08
-0.25, 301.4, 51.06
-0.25, 301.4, 51.03
-0.25, 301.4, 51.01
-0.16, 301.31, 50.99
-0.16, 301.31, 50.97
-0.16, 301.31, 50.95
-0.16, 301.31, 50.94
-0.16, 301.31, 50.92
-0.25, 301.4, 50.9
-0.25, 301.4, 50.88
-0.25, 301.4, 50.85
-0.25, 301.4, 50.82
-0.25, 301.4, 50.8
-0.16, 301.31, 50.78
-0.16, 301.31, 50.76
-0.16, 301.31, 50.74
-0.16, 301.31, 50.73
-0.16, 301.31, 50.71
-0.16, 301.31, 50.7
-0.16, 301.31, 50.68
-0.25, 301.4, 50.66
-0.16, 301.31, 50.64
-0.25, 301.4, 50.62
-0.16, 301.31, 50.59
-0.16, 301.31, 50.58
-0.16, 301.31, 50.56
-0.16, 301.31, 50.55
-0.16, 301.31, 50.53
-0.16, 301.31, 50.51
-0.25, 301.4, 50.49
-0.16, 301.31, 50.47
-0.16, 301.31, 50.45
-0.16, 301.31, 50.44
-0.16, 301.31, 50.42
-0.16, 301.31, 50.4
-0.16, 301.31, 50.39
-0.16, 301.31, 50.37
-0.16, 301.31, 50.36
-0.16, 301.31, 50.34
-0.16, 301.31, 50.32
-0.16, 301.31, 50.31
-0.16, 301.31, 50.29
-0.16, 301.31, 50.27
-0.16, 301.31, 50.26
-0.16, 301.31, 50.24
-0.16, 301.31, 50.22
-0.16, 301.31, 50.21
-0.16, 301.31, 50.19
-0.16, 301.31, 50.17
-0.16, 301.31, 50.16
-0.16, 301.31, 50.14
-0.16, 301.31, 50.13
-0.16, 301.31, 50.11
-0.16, 301.31, 50.09
-0.16, 301.31, 50.08
-0.07, 301.22, 50.06
-0.16, 301.31, 50.05
-0.16, 301.31, 50.04
-0.16, 301.31, 50.02
-0.16, 301.31, 50.0
-0.16, 301.31, 49.99
-0.16, 301.31, 49.97
-0.16, 301.31, 49.95
-0.16, 301.31, 49.94
-0.16, 301.31, 49.92
-0.07, 301.22, 49.91
-0.16, 301.31, 49.9
-0.25, 301.4, 49.88
-0.16, 301.31, 49.85
-0.16, 301.31, 49.84
-0.16, 301.31, 49.82
-0.16, 301.31, 49.81
-0.16, 301.31, 49.79
-0.07, 301.22, 49.78
-0.16, 301.31, 49.77
-0.07, 301.22, 49.75
-0.07, 301.22, 49.75
-0.16, 301.31, 49.73
-0.16, 301.31, 49.72
-0.16, 301.31, 49.7
-0.16, 301.31, 49.69
-0.16, 301.31, 49.67
-0.16, 301.31, 49.65
-0.16, 301.31, 49.64
-1.16, 302.31, 49.57
-0.16, 301.31, 49.5
-0.16, 301.31, 49.49
-0.16, 301.31, 49.47
-0.16, 301.31, 49.45
-0.16, 301.31, 49.44
-0.16, 301.31, 49.42
-0.16, 301.31, 49.4
-0.16, 301.31, 49.39
-0.16, 301.31, 49.37
-0.16, 301.31, 49.35
-0.25, 301.4, 49.33
-0.07, 301.22, 49.32
-0.07, 301.22, 49.31
-0.16, 301.31, 49.3
-0.16, 301.31, 49.28
-0.16, 301.31, 49.26
-0.16, 301.31, 49.25
-0.16, 301.31, 49.23
-0.16, 301.31, 49.22
-0.07, 301.22, 49.2
-0.16, 301.31, 49.19
-0.07, 301.22, 49.18
-0.16, 301.31, 49.17
-0.16, 301.31, 49.15
-0.16, 301.31, 49.14
-0.07, 301.22, 49.12
-0.16, 301.31, 49.11
-0.16, 301.31, 49.09
-0.16, 301.31, 49.08
-0.16, 301.31, 49.06
-0.16, 301.31, 49.05
-0.07, 301.22, 49.03
-0.07, 301.22, 49.03
-0.07, 301.22, 49.02
-0.16, 301.31, 49.01
-0.16, 301.31, 48.99
-0.16, 301.31, 48.97
-0.16, 301.31, 48.96
-0.07, 301.22, 48.95
-0.07, 301.22, 48.94
-0.07, 301.22, 48.93
-0.07, 301.22, 48.92
-0.07, 301.22, 48.92
-0.07, 301.22, 48.91
-0.07, 301.22, 48.9
-0.07, 301.22, 48.9
-0.16, 301.31, 48.88
-0.16, 301.31, 48.87
-0.07, 301.22, 48.85
-0.07, 301.22, 48.85
-0.07, 301.22, 48.84
-0.07, 301.22, 48.83
-0.16, 301.31, 48.82
-0.16, 301.31, 48.8
-0.07, 301.22, 48.79
-0.16, 301.31, 48.78
-0.16, 301.31, 48.76
-0.16, 301.31, 48.75
-0.07, 301.22, 48.74
-0.16, 301.31, 48.72
-0.16, 301.31, 48.71
-0.07, 301.22, 48.7
-0.07, 301.22, 48.69
-0.07, 301.22, 48.68
-0.07, 301.22, 48.67
-0.07, 301.22, 48.67
-0.16, 301.31, 48.66
-0.16, 301.31, 48.64
-0.07, 301.22, 48.63
-0.07, 301.22, 48.62
-0.07, 301.22, 48.61
-0.07, 301.22, 48.61
-0.07, 301.22, 48.6
-0.07, 301.22, 48.59
0.02, 301.13, 48.59
-0.07, 301.22, 48.59
-0.07, 301.22, 48.58
-0.07, 301.22, 48.57
-0.07, 301.22, 48.56
-0.07, 301.22, 48.56
-0.07, 301.22, 48.55
-0.07, 301.22, 48.54
-0.07, 301.22, 48.53
-0.07, 301.22, 48.53
-0.07, 301.22, 48.52
-0.07, 301.22, 48.51
-0.16, 301.31, 48.5
-0.07, 301.22, 48.49
-0.07, 301.22, 48.48
-0.16, 301.31, 48.47
-0.16, 301.31, 48.45
-0.16, 301.31, 48.44
-0.07, 301.22, 48.42
-0.07, 301.22, 48.42
-0.07, 301.22, 48.41
-0.16, 301.31, 48.4
-0.16, 301.31, 48.38
-0.16, 301.31, 48.37
-0.16, 301.31, 48.35
-0.07, 301.22, 48.34
-0.16, 301.31, 48.33
-0.16, 301.31, 48.31
-0.07, 301.22, 48.3
-0.07, 301.22, 48.29
-0.16, 301.31, 48.28
-0.16, 301.31, 48.26
-0.16, 301.31, 48.25
-0.16, 301.31, 48.23
-0.16, 301.31, 48.21
-0.16, 301.31, 48.2
-0.16, 301.31, 48.18
-0.16, 301.31, 48.16
-0.16, 301.31, 48.15
-0.07, 301.22, 48.13
-0.16, 301.31, 48.12
-0.16, 301.31, 48.11
-0.16, 301.31, 48.09
-0.16, 301.31, 48.07
-0.16, 301.31, 48.06
-0.16, 301.31, 48.04
-0.07, 301.22, 48.03
-0.16, 301.31, 48.02
-0.16, 301.31, 48.0
-0.16, 301.31, 47.98
-0.16, 301.31, 47.97
-0.16, 301.31, 47.95
-0.07, 301.22, 47.94
-0.16, 301.31, 47.93
-0.16, 301.31, 47.91
-0.16, 301.31, 47.89
-0.16, 301.31, 47.88
-0.07, 301.22, 47.87
-0.07, 301.22, 47.86
-0.07, 301.22, 47.85
-0.07, 301.22, 47.84
-0.07, 301.22, 47.84
-0.07, 301.22, 47.83
-0.16, 301.31, 47.82
-0.16, 301.31, 47.8
-0.16, 301.31, 47.79
-0.07, 301.22, 47.77
-0.07, 301.22, 47.77
-0.07, 301.22, 47.76
-0.16, 301.31, 47.75
-0.07, 301.22, 47.73
-0.16, 301.31, 47.72
-0.07, 301.22, 47.71
-0.16, 301.31, 47.7
-0.16, 301.31, 47.68
-0.07, 301.22, 47.67
-0.16, 301.31, 47.66
-0.16, 301.31, 47.64
-0.07, 301.22, 47.63
-0.07, 301.22, 47.62
-0.07, 301.22, 47.62
-0.07, 301.22, 47.61
-0.16, 301.31, 47.6
-0.07, 301.22, 47.59
-0.16, 301.31, 47.57
-0.16, 301.31, 47.56
-0.16, 301.31, 47.54
-0.07, 301.22, 47.53
-0.07, 301.22, 47.52
-0.07, 301.22, 47.51
-0.07, 301.22, 47.51
-0.07, 301.22, 47.5
-0.07, 301.22, 47.49
-0.07, 301.22, 47.49
-0.07, 301.22, 47.48
-0.07, 301.22, 47.47
-0.07, 301.22, 47.46
-0.16, 301.31, 47.45
-0.07, 301.22, 47.44
-0.07, 301.22, 47.43
-0.07, 301.22, 47.42
-0.07, 301.22, 47.42
-0.07, 301.22, 47.41
-0.07, 301.22, 47.4
-0.07, 301.22, 47.4
-0.07, 301.22, 47.39
-0.07, 301.22, 47.38
-0.16, 301.31, 47.37
-0.07, 301.22, 47.36
-0.07, 301.22, 47.35
-0.07, 301.22, 47.34
-0.07, 301.22, 47.34
-0.07, 301.22, 47.33
0.11, 301.04, 47.33
-0.16, 301.31, 47.33
-0.16, 301.31, 47.31
-0.07, 301.22, 47.3
-0.16, 301.31, 47.29
-0.07, 301.22, 47.28
-0.07, 301.22, 47.27
-0.07, 301.22, 47.26
-0.07, 301.22, 47.25
-0.07, 301.22, 47.25
-0.16, 301.31, 47.23
-0.07, 301.22, 47.22
-0.16, 301.31, 47.21
-0.16, 301.31, 47.19
-0.16, 301.31, 47.18
-0.07, 301.22, 47.17
-0.16, 301.31, 47.15
-0.07, 301.22, 47.14
-0.07, 301.22, 47.14
-0.07, 301.22, 47.13
-0.07, 301.22, 47.12
-0.07, 301.22, 47.11
-0.07, 301.22, 47.11
-0.16, 301.31, 47.09
-0.16, 301.31, 47.08
-0.16, 301.31, 47.06
-0.07, 301.22, 47.05
-0.07, 301.22, 47.04
-0.16, 301.31, 47.03
-0.16, 301.31, 47.01
-0.07, 301.22, 47.0
-0.07, 301.22, 46.99
-0.07, 301.22, 46.99
-0.07, 301.22, 46.98
-0.16, 301.31, 46.97
-0.16, 301.31, 46.95
-0.16, 301.31, 46.94
-0.16, 301.31, 46.92
-0.16, 301.31, 46.9
-0.07, 301.22, 46.89
-0.07, 301.22, 46.88
-0.07, 301.22, 46.88
-0.07, 301.22, 46.87
-0.07, 301.22, 46.86
-0.07, 301.22, 46.85
-0.07, 301.22, 46.85
-0.07, 301.22, 46.84
-0.07, 301.22, 46.83
-0.07, 301.22, 46.83
-0.07, 301.22, 46.82
-0.07, 301.22, 46.81
-0.16, 301.31, 46.8
-0.07, 301.22, 46.79
-0.07, 301.22, 46.78
-0.07, 301.22, 46.77
-0.07, 301.22, 46.77
-0.07, 301.22, 46.76
-0.07, 301.22, 46.75
-0.07, 301.22, 46.74
-0.07, 301.22, 46.74
-0.07, 301.22, 46.73
-0.07, 301.22, 46.72
-0.07, 301.22, 46.71
-0.07, 301.22, 46.71
-0.07, 301.22, 46.7
-0.07, 301.22, 46.69
-0.07, 301.22, 46.68
-0.07, 301.22, 46.68
-0.07, 301.22, 46.67
-0.07, 301.22, 46.66
0.02, 301.13, 46.66
-0.07, 301.22, 46.66
0.02, 301.13, 46.65
-0.07, 301.22, 46.65
-0.07, 301.22, 46.64
-0.07, 301.22, 46.64
-0.07, 301.22, 46.63
-0.07, 301.22, 46.62
-0.07, 301.22, 46.62
-0.07, 301.22, 46.61
-0.07, 301.22, 46.6
-0.07, 301.22, 46.59
-0.07, 301.22, 46.59
-0.07, 301.22, 46.58
-0.07, 301.22, 46.57
-0.07, 301.22, 46.56
-0.07, 301.22, 46.56
-0.16, 301.31, 46.55
-0.07, 301.22, 46.53
-0.16, 301.31, 46.52
-0.07, 301.22, 46.51
-0.07, 301.22, 46.5
-0.07, 301.22, 46.5
-0.07, 301.22, 46.49
-0.07, 301.22, 46.48
-0.07, 301.22, 46.47
-0.07, 301.22, 46.47
-0.16, 301.31, 46.45
-0.07, 301.22, 46.44
-0.07, 301.22, 46.44
-0.07, 301.22, 46.43
-0.07, 301.22, 46.42
-0.07, 301.22, 46.41
-0.07, 301.22, 46.41
-0.07, 301.22, 46.4
-0.07, 301.22, 46.39
-0.07, 301.22, 46.38
-0.07, 301.22, 46.38
-0.07, 301.22, 46.37
-0.07, 301.22, 46.36
-0.07, 301.22, 46.36
-0.07, 301.22, 46.35
-0.07, 301.22, 46.34
-0.07, 301.22, 46.33
-0.07, 301.22, 46.33
-0.07, 301.22, 46.32
-0.16, 301.31, 46.31
-0.16, 301.31, 46.29
-0.07, 301.22, 46.28
-0.07, 301.22, 46.27
-0.07, 301.22, 46.26
-0.07, 301.22, 46.26
-0.07, 301.22, 46.25
-0.07, 301.22, 46.24
-0.07, 301.22, 46.23
-0.07, 301.22, 46.23
-0.07, 301.22, 46.22
-0.16, 301.31, 46.21
-0.16, 301.31, 46.19
-0.16, 301.31, 46.18
-0.07, 301.22, 46.16
-0.07, 301.22, 46.16
-0.07, 301.22, 46.15
-0.07, 301.22, 46.14
-0.07, 301.22, 46.13
-0.07, 301.22, 46.13
-0.07, 301.22, 46.12
-0.07, 301.22, 46.11
-0.16, 301.31, 46.1
-0.16, 301.31, 46.08
-0.07, 301.22, 46.07
-0.07, 301.22, 46.07
-0.07, 301.22, 46.06
-0.07, 301.22, 46.05
-0.07, 301.22, 46.04
-0.07, 301.22, 46.04
-0.07, 301.22, 46.03
-0.07, 301.22, 46.02
-0.07, 301.22, 46.01
-0.16, 301.31, 46.0
-0.16, 301.31, 45.99
-0.07, 301.22, 45.97
-0.07, 301.22, 45.97
0.02, 301.13, 45.96
-0.07, 301.22, 45.96
-0.07, 301.22, 45.95
-0.07, 301.22, 45.95
-0.16, 301.31, 45.94
-0.07, 301.22, 45.92
-0.07, 301.22, 45.92
-0.16, 301.31, 45.9
-0.07, 301.22, 45.89
-0.07, 301.22, 45.88
-0.16, 301.31, 45.87
-0.07, 301.22, 45.86
-0.07, 301.22, 45.85
-0.16, 301.31, 45.84
-0.07, 301.22, 45.83
-0.16, 301.31, 45.82
-0.16, 301.31, 45.8
-0.07, 301.22, 45.79
-0.16, 301.31, 45.78
-0.07, 301.22, 45.77
-0.07, 301.22, 45.76
-0.07, 301.22, 45.75
-0.07, 301.22, 45.74
-0.07, 301.22, 45.74
-0.07, 301.22, 45.73
-0.07, 301.22, 45.72
-0.07, 301.22, 45.72
-0.16, 301.31, 45.7
-0.07, 301.22, 45.69
-0.16, 301.31, 45.68
-0.07, 301.22, 45.67
-0.07, 301.22, 45.66
-0.07, 301.22, 45.65
-0.07, 301.22, 45.65
-0.07, 301.22, 45.64
-0.07, 301.22, 45.63
-0.07, 301.22, 45.62
-0.07, 301.22, 45.62
-0.07, 301.22, 45.61
-0.07, 301.22, 45.6
-0.07, 301.22, 45.6
-0.07, 301.22, 45.59
-0.07, 301.22, 45.58
-0.07, 301.22, 45.57
-0.07, 301.22, 45.57
-0.07, 301.22, 45.56
-0.07, 301.22, 45.55
-0.07, 301.22, 45.54
-0.07, 301.22, 45.54
-0.07, 301.22, 45.53
-0.07, 301.22, 45.52
-0.07, 301.22, 45.52
-0.07, 301.22, 45.51
-0.07, 301.22, 45.5
-0.07, 301.22, 45.49
-0.07, 301.22, 45.49
-0.07, 301.22, 45.48
-0.07, 301.22, 45.47
-0.07, 301.22, 45.46
-0.07, 301.22, 45.46
-0.07, 301.22, 45.45
-0.07, 301.22, 45.44
-0.07, 301.22, 45.44
-0.07, 301.22, 45.43
-0.07, 301.22, 45.42
-0.07, 301.22, 45.41
-0.07, 301.22, 45.41
-0.07, 301.22, 45.4
-0.07, 301.22, 45.39
-0.07, 301.22, 45.38
-0.16, 301.31, 45.37
-0.07, 301.22, 45.36
-0.07, 301.22, 45.35
0.02, 301.13, 45.35
-0.07, 301.22, 45.35
-0.07, 301.22, 45.34
0.02, 301.13, 45.34
0.02, 301.13, 45.34
-0.07, 301.22, 45.34
-0.07, 301.22, 45.33
-0.07, 301.22, 45.32
-0.07, 301.22, 45.31
-0.07, 301.22, 45.31
-0.07, 301.22, 45.3
-0.07, 301.22, 45.29
-0.07, 301.22, 45.29
-0.07, 301.22, 45.28
-0.07, 301.22, 45.27
-0.07, 301.22, 45.26
-0.07, 301.22, 45.26
-0.07, 301.22, 45.25
-0.07, 301.22, 45.24
-0.07, 301.22, 45.23
-0.07, 301.22, 45.23
-0.07, 301.22, 45.22
-0.07, 301.22, 45.21
-0.07, 301.22, 45.21
0.02, 301.13, 45.2
-0.07, 301.22, 45.2
-0.07, 301.22, 45.19
-0.07, 301.22, 45.19
-0.07, 301.22, 45.18
-0.07, 301.22, 45.17
-0.07, 301.22, 45.16
-0.07, 301.22, 45.16
0.02, 301.13, 45.15
0.02, 301.13, 45.16
-0.07, 301.22, 45.15
-0.07, 301.22, 45.15
-0.07, 301.22, 45.14
-0.07, 301.22, 45.13
-0.07, 301.22, 45.12
0.02, 301.13, 45.12
-0.07, 301.22, 45.12
-0.07, 301.22, 45.11
0.02, 301.13, 45.11
-0.07, 301.22, 45.11
-0.07, 301.22, 45.1
-0.07, 301.22, 45.09
-0.07, 301.22, 45.08
-0.07, 301.22, 45.08
-0.07, 301.22, 45.07
-0.07, 301.22, 45.06
-0.07, 301.22, 45.05
-0.07, 301.22, 45.05
-0.07, 301.22, 45.04
-0.07, 301.22, 45.03
-0.07, 301.22, 45.03
0.02, 301.13, 45.02
0.02, 301.13, 45.02
-0.07, 301.22, 45.02
-0.07, 301.22, 45.01
-0.07, 301.22, 45.01
-0.07, 301.22, 45.0
0.2, 300.95, 45.01
-0.07, 301.22, 45.01
-0.07, 301.22, 45.01
-0.07, 301.22, 45.0
-0.07, 301.22, 44.99
-0.07, 301.22, 44.98
-0.07, 301.22, 44.98
-0.07, 301.22, 44.97
-0.07, 301.22, 44.96
-0.07, 301.22, 44.95
-0.07, 301.22, 44.95
-0.07, 301.22, 44.94
-0.07, 301.22, 44.93
0.02, 301.13, 44.93
-0.07, 301.22, 44.93
-0.07, 301.22, 44.92
-0.07, 301.22, 44.91
-0.07, 301.22, 44.91
-0.07, 301.22, 44.9
-0.07, 301.22, 44.89
-0.07, 301.22, 44.88
-0.07, 301.22, 44.88
-0.07, 301.22, 44.87
-0.07, 301.22, 44.86
-0.07, 301.22, 44.85
-0.07, 301.22, 44.85
-0.07, 301.22, 44.84
-0.07, 301.22, 44.83
-0.07, 301.22, 44.83
-0.07, 301.22, 44.82
-0.07, 301.22, 44.81
-0.16, 301.31, 44.8
-0.07, 301.22, 44.79
-0.07, 301.22, 44.78
-0.07, 301.22, 44.77
-0.07, 301.22, 44.77
-0.07, 301.22, 44.76
-0.07, 301.22, 44.75
-0.07, 301.22, 44.74
-0.07, 301.22, 44.74
-0.07, 301.22, 44.73
-0.16, 301.31, 44.72
-0.07, 301.22, 44.71
-0.16, 301.31, 44.69
-0.07, 301.22, 44.68
-0.07, 301.22, 44.67
-0.07, 301.22, 44.67
0.02, 301.13, 44.66
-0.07, 301.22, 44.66
-0.07, 301.22, 44.65
-0.07, 301.22, 44.65
-0.07, 301.22, 44.64
-0.07, 301.22, 44.63
-0.07, 301.22, 44.63
-0.07, 301.22, 44.62
-0.07, 301.22, 44.61
-0.07, 301.22, 44.6
-0.07, 301.22, 44.6
-0.07, 301.22, 44.59
-0.07, 301.22, 44.58
-0.07, 301.22, 44.57
-0.07, 301.22, 44.57
-0.07, 301.22, 44.56
-0.07, 301.22, 44.55
-0.07, 301.22, 44.55
-0.07, 301.22, 44.54
-0.07, 301.22, 44.53
-0.07, 301.22, 44.52
-0.07, 301.22, 44.52
-0.07, 301.22, 44.51
-0.07, 301.22, 44.5
-0.07, 301.22, 44.49
-0.07, 301.22, 44.49
-0.07, 301.22, 44.48
0.02, 301.13, 44.48
-0.07, 301.22, 44.47
-0.07, 301.22, 44.47
-0.07, 301.22, 44.46
-0.07, 301.22, 44.45
-0.07, 301.22, 44.45
-0.16, 301.31, 44.43
-0.07, 301.22, 44.42
-0.07, 301.22, 44.41
-0.07, 301.22, 44.41
-0.07, 301.22, 44.4
-0.07, 301.22, 44.39
-0.07, 301.22, 44.39
-0.07, 301.22, 44.38
-0.07, 301.22, 44.37
-0.07, 301.22, 44.36
-0.07, 301.22, 44.36
-0.07, 301.22, 44.35
-0.07, 301.22, 44.34
-0.07, 301.22, 44.33
-0.07, 301.22, 44.33
-0.07, 301.22, 44.32
-0.16, 301.31, 44.31
-0.07, 301.22, 44.3
-0.07, 301.22, 44.29
0.02, 301.13, 44.29
0.02, 301.13, 44.29
0.02, 301.13, 44.29
0.02, 301.13, 44.29
-0.07, 301.22, 44.29
-0.07, 301.22, 44.28
-0.07, 301.22, 44.27
-0.07, 301.22, 44.27
0.02, 301.13, 44.26
0.02, 301.13, 44.27
0.02, 301.13, 44.27
0.02, 301.13, 44.27
0.02, 301.13, 44.27
-0.07, 301.22, 44.27
-0.07, 301.22, 44.26
-0.07, 301.22, 44.25
-0.07, 301.22, 44.25
-0.07, 301.22, 44.24
-0.98, 302.13, 44.19
-0.07, 301.22, 44.13
0.02, 301.13, 44.13
0.02, 301.13, 44.13
0.02, 301.13, 44.13
0.02, 301.13, 44.14
0.02, 301.13, 44.14
0.02, 301.13, 44.14
-0.07, 301.22, 44.14
0.02, 301.13, 44.13
0.02, 301.13, 44.14
0.02, 301.13, 44.14
0.02, 301.13, 44.14
0.02, 301.13, 44.14
0.02, 301.13, 44.14
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.16
-0.07, 301.22, 44.15
-0.07, 301.22, 44.15
0.02, 301.13, 44.14
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.15
-0.07, 301.22, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.15
0.02, 301.13, 44.16
0.02, 301.13, 44.16
0.02, 301.13, 44.16
0.11, 301.04, 44.17
0.02, 301.13, 44.17
0.11, 301.04, 44.18
0.02, 301.13, 44.18
0.02, 301.13, 44.19
0.02, 301.13, 44.19
0.02, 301.13, 44.19
0.02, 301.13, 44.19
0.02, 301.13, 44.19
0.02, 301.13, 44.2
0.02, 301.13, 44.2
0.02, 301.13, 44.2
0.02, 301.13, 44.2
0.02, 301.13, 44.2
0.02, 301.13, 44.21
0.02, 301.13, 44.21
0.02, 301.13, 44.21
0.02, 301.13, 44.21
0.02, 301.13, 44.21
0.02, 301.13, 44.21
0.02, 301.13, 44.22
0.02, 301.13, 44.22
0.02, 301.13, 44.22
0.02, 301.13, 44.22
0.2, 300.95, 44.23
0.02, 301.13, 44.24
0.02, 301.13, 44.25
0.02, 301.13, 44.25
0.02, 301.13, 44.25
0.02, 301.13, 44.25
0.02, 301.13, 44.25
0.02, 301.13, 44.26
0.11, 301.04, 44.26
0.11, 301.04, 44.27
0.02, 301.13, 44.28
0.02, 301.13, 44.28
0.02, 301.13, 44.28
0.02, 301.13, 44.28
0.02, 301.13, 44.29
0.11, 301.04, 44.29
0.11, 301.04, 44.3
0.02, 301.13, 44.31
0.11, 301.04, 44.32
0.11, 301.04, 44.33
0.02, 301.13, 44.33
0.02, 301.13, 44.34
0.02, 301.13, 44.34
0.02, 301.13, 44.34
0.02, 301.13, 44.34
0.02, 301.13, 44.34
0.02, 301.13, 44.35
0.11, 301.04, 44.35
0.11, 301.04, 44.36
0.02, 301.13, 44.37
0.02, 301.13, 44.37
0.02, 301.13, 44.37
0.02, 301.13, 44.38
0.02, 301.13, 44.38
0.02, 301.13, 44.38
0.11, 301.04, 44.39
0.11, 301.04, 44.4
0.02, 301.13, 44.4
0.02, 301.13, 44.4
0.11, 301.04, 44.41
0.02, 301.13, 44.42
0.02, 301.13, 44.42
0.02, 301.13, 44.42
0.02, 301.13, 44.42
0.02, 301.13, 44.43
0.02, 301.13, 44.43
0.02, 301.13, 44.43
0.11, 301.04, 44.44
0.02, 301.13, 44.44
0.11, 301.04, 44.45
0.11, 301.04, 44.46
0.02, 301.13, 44.47
0.02, 301.13, 44.47
0.02, 301.13, 44.47
0.02, 301.13, 44.47
0.02, 301.13, 44.47
0.02, 301.13, 44.47
0.02, 301.13, 44.48
0.11, 301.04, 44.48
0.02, 301.13, 44.49
0.02, 301.13, 44.49
0.11, 301.04, 44.5
0.02, 301.13, 44.5
0.02, 301.13, 44.51
0.02, 301.13, 44.51
0.02, 301.13, 44.51
0.02, 301.13, 44.51
0.02, 301.13, 44.51
0.02, 301.13, 44.52
0.02, 301.13, 44.52
0.02, 301.13, 44.52
0.11, 301.04, 44.53
0.02, 301.13, 44.53
0.29, 300.86, 44.55
0.02, 301.13, 44.56
0.02, 301.13, 44.57
0.02, 301.13, 44.57
0.02, 301.13, 44.57
0.11, 301.04, 44.58
0.11, 301.04, 44.59
0.11, 301.04, 44.6
0.11, 301.04, 44.61
0.11, 301.04, 44.62
0.11, 301.04, 44.63
0.11, 301.04, 44.64
0.11, 301.04, 44.65
0.02, 301.13, 44.66
0.02, 301.13, 44.66
0.02, 301.13, 44.66
0.11, 301.04, 44.67
0.11, 301.04, 44.68
0.11, 301.04, 44.69
0.11, 301.04, 44.7
0.11, 301.04, 44.71
0.11, 301.04, 44.72
0.11, 301.04, 44.74
0.11, 301.04, 44.75
0.11, 301.04, 44.76
0.11, 301.04, 44.77
0.11, 301.04, 44.78
0.11, 301.04, 44.79
0.11, 301.04, 44.8
0.11, 301.04, 44.81
0.11, 301.04, 44.82
0.11, 301.04, 44.83
0.11, 301.04, 44.85
0.11, 301.04, 44.86
0.11, 301.04, 44.87
0.11, 301.04, 44.88
0.11, 301.04, 44.89
0.11, 301.04, 44.9
0.11, 301.04, 44.91
0.11, 301.04, 44.92
0.11, 301.04, 44.93
0.11, 301.04, 44.94
0.11, 301.04, 44.96
0.2, 300.95, 44.97
0.11, 301.04, 44.99
0.02, 301.13, 44.99
0.11, 301.04, 45.0
0.11, 301.04, 45.01
0.11, 301.04, 45.02
0.11, 301.04, 45.03
0.02, 301.13, 45.04
0.11, 301.04, 45.05
0.11, 301.04, 45.06
0.11, 301.04, 45.07
0.02, 301.13, 45.07
