erro, temperatura atual, integral
0.2, 300.95, 63.34
0.2, 300.95, 63.36
0.29, 300.86, 63.39
0.2, 300.95, 63.41
0.2, 300.95, 63.43
0.2, 300.95, 63.45
0.2, 300.95, 63.47
0.2, 300.95, 63.49
0.2, 300.95, 63.51
0.2, 300.95, 63.53
0.2, 300.95, 63.55
0.2, 300.95, 63.57
0.2, 300.95, 63.59
0.2, 300.95, 63.61
0.2, 300.95, 63.63
0.2, 300.95, 63.65
0.2, 300.95, 63.67
0.2, 300.95, 63.69
0.2, 300.95, 63.71
0.2, 300.95, 63.73
0.2, 300.95, 63.75
0.2, 300.95, 63.77
0.2, 300.95, 63.79
0.2, 300.95, 63.81
0.2, 300.95, 63.83
0.2, 300.95, 63.85
0.2, 300.95, 63.87
0.2, 300.95, 63.9
0.2, 300.95, 63.92
0.2, 300.95, 63.94
0.2, 300.95, 63.96
0.2, 300.95, 63.98
0.2, 300.95, 64.0
0.2, 300.95, 64.02
0.2, 300.95, 64.04
0.2, 300.95, 64.06
0.2, 300.95, 64.08
0.29, 300.86, 64.1
0.2, 300.95, 64.13
0.2, 300.95, 64.15
0.2, 300.95, 64.17
0.2, 300.95, 64.19
0.2, 300.95, 64.21
0.2, 300.95, 64.23
0.2, 300.95, 64.25
0.2, 300.95, 64.27
0.2, 300.95, 64.29
0.2, 300.95, 64.31
0.2, 300.95, 64.33
0.2, 300.95, 64.35
0.2, 300.95, 64.37
0.2, 300.95, 64.39
0.2, 300.95, 64.41
0.2, 300.95, 64.43
0.2, 300.95, 64.45
0.2, 300.95, 64.47
0.2, 300.95, 64.49
0.2, 300.95, 64.51
0.2, 300.95, 64.53
0.2, 300.95, 64.55
0.11, 301.04, 64.56
0.2, 300.95, 64.58
0.2, 300.95, 64.6
0.2, 300.95, 64.62
0.2, 300.95, 64.64
0.2, 300.95, 64.66
0.2, 300.95, 64.68
0.2, 300.95, 64.7
0.11, 301.04, 64.72
0.11, 301.04, 64.73
0.11, 301.04, 64.74
0.2, 300.95, 64.75
0.2, 300.95, 64.77
0.2, 300.95, 64.79
0.2, 300.95, 64.81
0.2, 300.95, 64.84
0.2, 300.95, 64.86
0.2, 300.95, 64.88
0.11, 301.04, 64.89
0.2, 300.95, 64.91
0.2, 300.95, 64.93
0.2, 300.95, 64.95
0.2, 300.95, 64.97
0.2, 300.95, 64.99
0.2, 300.95, 65.01
0.2, 300.95, 65.03
0.2, 300.95, 65.05
0.11, 301.04, 65.06
0.11, 301.04, 65.07
0.11, 301.04, 65.09
0.11, 301.04, 65.1
0.11, 301.04, 65.11
0.11, 301.04, 65.12
0.11, 301.04, 65.13
0.2, 300.95, 65.14
0.2, 300.95, 65.17
0.2, 300.95, 65.19
0.2, 300.95, 65.21
0.11, 301.04, 65.22
0.11, 301.04, 65.23
0.11, 301.04, 65.24
0.11, 301.04, 65.25
0.11, 301.04, 65.26
0.11, 301.04, 65.28
0.2, 300.95, 65.29
0.2, 300.95, 65.31
0.2, 300.95, 65.33
0.2, 300.95, 65.35
0.2, 300.95, 65.37
0.2, 300.95, 65.39
0.11, 301.04, 65.41
0.11, 301.04, 65.42
0.11, 301.04, 65.43
0.2, 300.95, 65.45
0.2, 300.95, 65.47
0.2, 300.95, 65.49
0.2, 300.95, 65.51
0.2, 300.95, 65.53
0.11, 301.04, 65.54
0.2, 300.95, 65.56
0.11, 301.04, 65.57
0.11, 301.04, 65.58
0.11, 301.04, 65.59
0.11, 301.04, 65.61
0.11, 301.04, 65.62
0.11, 301.04, 65.63
0.2, 300.95, 65.64
0.2, 300.95, 65.66
0.11, 301.04, 65.68
0.11, 301.04, 65.69
0.11, 301.04, 65.7
0.11, 301.04, 65.71
0.11, 301.04, 65.72
0.11, 301.04, 65.73
0.11, 301.04, 65.75
0.11, 301.04, 65.76
0.11, 301.04, 65.77
0.11, 301.04, 65.78
0.2, 300.95, 65.79
0.11, 301.04, 65.81
0.11, 301.04, 65.82
0.11, 301.04, 65.83
0.11, 301.04, 65.84
0.11, 301.04, 65.85
0.11, 301.04, 65.86
0.11, 301.04, 65.88
0.2, 300.95, 65.89
0.2, 300.95, 65.91
0.11, 301.04, 65.93
0.11, 301.04, 65.94
0.11, 301.04, 65.95
0.11, 301.04, 65.96
0.11, 301.04, 65.97
0.11, 301.04, 65.98
0.11, 301.04, 65.99
0.11, 301.04, 66.0
0.11, 301.04, 66.01
0.11, 301.04, 66.03
0.11, 301.04, 66.04
0.02, 301.13, 66.04
0.11, 301.04, 66.05
0.11, 301.04, 66.06
0.11, 301.04, 66.07
0.11, 301.04, 66.08
0.11, 301.04, 66.09
0.11, 301.04, 66.1
0.11, 301.04, 66.12
0.11, 301.04, 66.13
0.11, 301.04, 66.14
0.11, 301.04, 66.15
0.11, 301.04, 66.16
0.11, 301.04, 66.17
0.11, 301.04, 66.18
0.2, 300.95, 66.2
0.11, 301.04, 66.21
0.11, 301.04, 66.22
0.11, 301.04, 66.24
0.11, 301.04, 66.25
0.11, 301.04, 66.26
0.11, 301.04, 66.27
0.11, 301.04, 66.28
0.11, 301.04, 66.29
0.11, 301.04, 66.3
0.11, 301.04, 66.31
0.11, 301.04, 66.32
0.11, 301.04, 66.33
0.11, 301.04, 66.35
0.11, 301.04, 66.36
0.11, 301.04, 66.37
0.11, 301.04, 66.38
0.11, 301.04, 66.39
0.11, 301.04, 66.4
0.11, 301.04, 66.41
0.11, 301.04, 66.42
0.11, 301.04, 66.43
0.11, 301.04, 66.44
0.11, 301.04, 66.46
0.11, 301.04, 66.47
0.11, 301.04, 66.48
0.11, 301.04, 66.49
0.11, 301.04, 66.5
0.11, 301.04, 66.51
0.11, 301.04, 66.52
0.11, 301.04, 66.53
0.11, 301.04, 66.54
0.11, 301.04, 66.55
0.11, 301.04, 66.57
0.11, 301.04, 66.58
0.11, 301.04, 66.59
0.11, 301.04, 66.6
0.11, 301.04, 66.61
0.11, 301.04, 66.62
0.11, 301.04, 66.63
0.11, 301.04, 66.64
0.11, 301.04, 66.65
0.11, 301.04, 66.66
0.11, 301.04, 66.68
0.11, 301.04, 66.69
0.11, 301.04, 66.7
0.11, 301.04, 66.71
0.11, 301.04, 66.72
0.11, 301.04, 66.73
0.11, 301.04, 66.74
0.11, 301.04, 66.75
0.11, 301.04, 66.76
0.11, 301.04, 66.78
0.11, 301.04, 66.79
0.11, 301.04, 66.8
0.11, 301.04, 66.81
0.11, 301.04, 66.82
0.11, 301.04, 66.83
0.11, 301.04, 66.84
0.11, 301.04, 66.85
0.11, 301.04, 66.86
0.11, 301.04, 66.87
0.11, 301.04, 66.89
0.11, 301.04, 66.9
0.11, 301.04, 66.91
0.11, 301.04, 66.92
0.11, 301.04, 66.93
0.11, 301.04, 66.94
0.11, 301.04, 66.95
0.11, 301.04, 66.96
0.11, 301.04, 66.97
0.11, 301.04, 66.98
0.11, 301.04, 67.0
0.11, 301.04, 67.01
0.02, 301.13, 67.01
0.11, 301.04, 67.02
0.11, 301.04, 67.03
0.11, 301.04, 67.04
0.11, 301.04, 67.05
0.11, 301.04, 67.06
0.11, 301.04, 67.07
0.11, 301.04, 67.09
0.11, 301.04, 67.1
0.02, 301.13, 67.1
0.11, 301.04, 67.11
0.02, 301.13, 67.12
0.11, 301.04, 67.12
0.02, 301.13, 67.13
0.11, 301.04, 67.13
0.11, 301.04, 67.15
0.11, 301.04, 67.16
0.11, 301.04, 67.17
0.11, 301.04, 67.18
0.11, 301.04, 67.19
0.02, 301.13, 67.2
0.11, 301.04, 67.2
0.02, 301.13, 67.21
0.11, 301.04, 67.22
0.11, 301.04, 67.23
0.11, 301.04, 67.24
0.11, 301.04, 67.25
0.11, 301.04, 67.26
0.11, 301.04, 67.27
0.11, 301.04, 67.28
0.11, 301.04, 67.29
0.02, 301.13, 67.3
0.02, 301.13, 67.3
0.02, 301.13, 67.3
0.11, 301.04, 67.31
0.11, 301.04, 67.32
0.11, 301.04, 67.33
0.02, 301.13, 67.34
0.11, 301.04, 67.34
0.02, 301.13, 67.35
0.02, 301.13, 67.35
0.11, 301.04, 67.36
0.02, 301.13, 67.37
0.02, 301.13, 67.37
0.02, 301.13, 67.37
0.02, 301.13, 67.37
0.2, 300.95, 67.38
0.11, 301.04, 67.4
0.02, 301.13, 67.4
0.11, 301.04, 67.41
0.02, 301.13, 67.42
0.02, 301.13, 67.42
0.02, 301.13, 67.42
0.02, 301.13, 67.42
0.02, 301.13, 67.42
0.02, 301.13, 67.43
0.02, 301.13, 67.43
0.02, 301.13, 67.43
-0.07, 301.22, 67.43
0.02, 301.13, 67.42
0.02, 301.13, 67.43
0.02, 301.13, 67.43
0.02, 301.13, 67.43
0.02, 301.13, 67.43
0.02, 301.13, 67.43
0.02, 301.13, 67.44
0.02, 301.13, 67.44
0.2, 300.95, 67.45
0.11, 301.04, 67.46
0.02, 301.13, 67.47
0.02, 301.13, 67.47
0.02, 301.13, 67.47
0.02, 301.13, 67.48
0.02, 301.13, 67.48
0.02, 301.13, 67.48
0.02, 301.13, 67.48
0.02, 301.13, 67.48
0.11, 301.04, 67.49
0.02, 301.13, 67.5
0.11, 301.04, 67.5
0.02, 301.13, 67.51
0.02, 301.13, 67.51
0.02, 301.13, 67.51
0.02, 301.13, 67.52
0.02, 301.13, 67.52
0.02, 301.13, 67.52
0.02, 301.13, 67.52
0.02, 301.13, 67.52
0.02, 301.13, 67.52
0.02, 301.13, 67.53
0.02, 301.13, 67.53
0.02, 301.13, 67.53
0.02, 301.13, 67.53
0.02, 301.13, 67.53
0.02, 301.13, 67.54
0.02, 301.13, 67.54
0.02, 301.13, 67.54
0.02, 301.13, 67.54
0.02, 301.13, 67.54
0.02, 301.13, 67.55
0.02, 301.13, 67.55
0.02, 301.13, 67.55
0.02, 301.13, 67.55
0.02, 301.13, 67.55
0.02, 301.13, 67.55
0.02, 301.13, 67.56
0.02, 301.13, 67.56
0.02, 301.13, 67.56
0.02, 301.13, 67.56
0.02, 301.13, 67.56
0.02, 301.13, 67.57
0.02, 301.13, 67.57
0.02, 301.13, 67.57
0.02, 301.13, 67.57
0.02, 301.13, 67.57
0.02, 301.13, 67.57
0.02, 301.13, 67.58
0.02, 301.13, 67.58
0.02, 301.13, 67.58
0.02, 301.13, 67.58
0.02, 301.13, 67.58
0.02, 301.13, 67.59
0.02, 301.13, 67.59
0.02, 301.13, 67.59
0.02, 301.13, 67.59
-0.07, 301.22, 67.59
0.02, 301.13, 67.59
0.02, 301.13, 67.59
0.02, 301.13, 67.59
0.02, 301.13, 67.59
0.02, 301.13, 67.59
0.02, 301.13, 67.6
0.02, 301.13, 67.6
0.02, 301.13, 67.6
0.02, 301.13, 67.6
0.02, 301.13, 67.6
0.02, 301.13, 67.61
0.02, 301.13, 67.61
0.02, 301.13, 67.61
0.02, 301.13, 67.61
0.02, 301.13, 67.61
0.02, 301.13, 67.61
0.02, 301.13, 67.62
0.02, 301.13, 67.62
0.02, 301.13, 67.62
0.02, 301.13, 67.62
0.02, 301.13, 67.62
0.02, 301.13, 67.63
0.02, 301.13, 67.63
0.02, 301.13, 67.63
-0.07, 301.22, 67.63
0.02, 301.13, 67.62
0.02, 301.13, 67.63
0.02, 301.13, 67.63
0.02, 301.13, 67.63
0.02, 301.13, 67.63
0.02, 301.13, 67.63
0.02, 301.13, 67.64
0.02, 301.13, 67.64
0.02, 301.13, 67.64
-0.07, 301.22, 67.64
-0.07, 301.22, 67.63
0.02, 301.13, 67.63
0.02, 301.13, 67.63
0.02, 301.13, 67.63
0.02, 301.13, 67.63
0.02, 301.13, 67.63
0.02, 301.13, 67.64
0.02, 301.13, 67.64
-0.07, 301.22, 67.63
-0.07, 301.22, 67.63
-0.07, 301.22, 67.62
0.02, 301.13, 67.62
0.02, 301.13, 67.62
0.02, 301.13, 67.62
0.02, 301.13, 67.62
0.02, 301.13, 67.62
-0.07, 301.22, 67.62
0.02, 301.13, 67.62
-0.07, 301.22, 67.62
-0.07, 301.22, 67.61
-0.07, 301.22, 67.6
-0.07, 301.22, 67.59
0.02, 301.13, 67.59
0.02, 301.13, 67.59
0.02, 301.13, 67.6
0.02, 301.13, 67.6
0.02, 301.13, 67.6
0.02, 301.13, 67.6
0.02, 301.13, 67.6
0.02, 301.13, 67.61
-0.07, 301.22, 67.6
-0.07, 301.22, 67.6
-0.07, 301.22, 67.59
-0.07, 301.22, 67.58
-0.07, 301.22, 67.57
-0.07, 301.22, 67.57
0.02, 301.13, 67.56
0.02, 301.13, 67.57
0.02, 301.13, 67.57
0.02, 301.13, 67.57
0.02, 301.13, 67.57
-0.07, 301.22, 67.57
-0.07, 301.22, 67.56
-0.07, 301.22, 67.55
-0.07, 301.22, 67.55
-0.07, 301.22, 67.54
0.02, 301.13, 67.54
0.02, 301.13, 67.54
0.02, 301.13, 67.54
0.02, 301.13, 67.54
-0.07, 301.22, 67.54
-0.07, 301.22, 67.53
-0.07, 301.22, 67.52
-0.07, 301.22, 67.52
-0.07, 301.22, 67.51
-0.07, 301.22, 67.5
-0.07, 301.22, 67.5
0.02, 301.13, 67.49
-0.07, 301.22, 67.49
-0.07, 301.22, 67.48
0.02, 301.13, 67.48
-0.07, 301.22, 67.48
-0.07, 301.22, 67.47
-0.07, 301.22, 67.46
-0.07, 301.22, 67.46
-0.07, 301.22, 67.45
-0.07, 301.22, 67.44
-0.07, 301.22, 67.43
-0.07, 301.22, 67.43
-0.07, 301.22, 67.42
-0.07, 301.22, 67.41
-0.07, 301.22, 67.4
-0.07, 301.22, 67.4
-0.07, 301.22, 67.39
-0.07, 301.22, 67.38
-0.07, 301.22, 67.38
-0.07, 301.22, 67.37
-0.07, 301.22, 67.36
-0.07, 301.22, 67.35
0.02, 301.13, 67.35
0.02, 301.13, 67.35
0.02, 301.13, 67.35
-0.07, 301.22, 67.35
-0.07, 301.22, 67.34
-0.07, 301.22, 67.34
-0.07, 301.22, 67.33
-0.07, 301.22, 67.32
-0.07, 301.22, 67.32
-0.07, 301.22, 67.31
-0.07, 301.22, 67.3
-0.25, 301.4, 67.28
0.02, 301.13, 67.27
-0.07, 301.22, 67.27
-0.07, 301.22, 67.26
-0.07, 301.22, 67.26
-0.07, 301.22, 67.25
-0.07, 301.22, 67.24
-0.07, 301.22, 67.23
-0.07, 301.22, 67.23
-0.07, 301.22, 67.22
-0.07, 301.22, 67.21
-0.07, 301.22, 67.2
-0.07, 301.22, 67.2
-0.07, 301.22, 67.19
-0.07, 301.22, 67.18
-0.07, 301.22, 67.18
-0.07, 301.22, 67.17
-0.07, 301.22, 67.16
-0.07, 301.22, 67.15
-0.07, 301.22, 67.15
-0.07, 301.22, 67.14
-0.07, 301.22, 67.13
-0.07, 301.22, 67.12
0.02, 301.13, 67.12
-0.07, 301.22, 67.12
0.02, 301.13, 67.12
-0.07, 301.22, 67.11
-0.07, 301.22, 67.11
-0.07, 301.22, 67.1
-0.07, 301.22, 67.09
-0.07, 301.22, 67.08
-0.07, 301.22, 67.08
-0.07, 301.22, 67.07
-0.07, 301.22, 67.06
-0.07, 301.22, 67.06
-0.07, 301.22, 67.05
0.02, 301.13, 67.05
-0.07, 301.22, 67.04
-0.07, 301.22, 67.04
-0.07, 301.22, 67.03
-0.07, 301.22, 67.02
-0.07, 301.22, 67.01
-0.07, 301.22, 67.01
-0.07, 301.22, 67.0
-0.07, 301.22, 66.99
-0.07, 301.22, 66.98
-0.07, 301.22, 66.98
-0.07, 301.22, 66.97
-0.07, 301.22, 66.96
-0.07, 301.22, 66.96
-0.07, 301.22, 66.95
-0.07, 301.22, 66.94
-0.07, 301.22, 66.93
-0.16, 301.31, 66.92
-0.07, 301.22, 66.91
-0.07, 301.22, 66.9
-0.07, 301.22, 66.9
-0.07, 301.22, 66.89
-0.07, 301.22, 66.88
-0.07, 301.22, 66.87
-0.07, 301.22, 66.87
-0.07, 301.22, 66.86
-0.07, 301.22, 66.85
-0.07, 301.22, 66.84
-0.07, 301.22, 66.84
-0.07, 301.22, 66.83
-0.07, 301.22, 66.82
-0.07, 301.22, 66.82
-0.07, 301.22, 66.81
-0.07, 301.22, 66.8
-0.07, 301.22, 66.79
-0.07, 301.22, 66.79
-0.07, 301.22, 66.78
-0.07, 301.22, 66.77
-0.07, 301.22, 66.76
-0.07, 301.22, 66.76
-0.07, 301.22, 66.75
-0.07, 301.22, 66.74
-0.07, 301.22, 66.74
-0.07, 301.22, 66.73
-0.07, 301.22, 66.72
-0.07, 301.22, 66.71
-0.07, 301.22, 66.71
-0.07, 301.22, 66.7
-0.07, 301.22, 66.69
-0.07, 301.22, 66.68
-0.07, 301.22, 66.68
-0.07, 301.22, 66.67
-0.07, 301.22, 66.66
-0.07, 301.22, 66.66
-0.07, 301.22, 66.65
-0.07, 301.22, 66.64
-0.07, 301.22, 66.63
-0.07, 301.22, 66.63
-0.07, 301.22, 66.62
-0.07, 301.22, 66.61
-0.07, 301.22, 66.6
-0.07, 301.22, 66.6
-0.07, 301.22, 66.59
-0.07, 301.22, 66.58
-0.07, 301.22, 66.58
-0.07, 301.22, 66.57
-0.07, 301.22, 66.56
-0.16, 301.31, 66.55
-0.07, 301.22, 66.54
-0.07, 301.22, 66.53
-0.07, 301.22, 66.52
-0.07, 301.22, 66.51
-0.07, 301.22, 66.51
-0.07, 301.22, 66.5
0.02, 301.13, 66.5
-0.07, 301.22, 66.49
-0.07, 301.22, 66.49
-0.16, 301.31, 66.48
-0.16, 301.31, 66.46
-0.07, 301.22, 66.45
-0.07, 301.22, 66.44
-0.07, 301.22, 66.43
-0.07, 301.22, 66.43
-0.07, 301.22, 66.42
-0.07, 301.22, 66.41
-0.07, 301.22, 66.4
-0.25, 301.4, 66.39
-0.16, 301.31, 66.37
-0.07, 301.22, 66.35
-0.16, 301.31, 66.34
-0.07, 301.22, 66.33
-0.07, 301.22, 66.32
-0.07, 301.22, 66.32
-0.07, 301.22, 66.31
-0.07, 301.22, 66.3
-0.07, 301.22, 66.29
-0.07, 301.22, 66.29
-0.16, 301.31, 66.28
-0.07, 301.22, 66.26
-0.07, 301.22, 66.26
-0.16, 301.31, 66.24
-0.07, 301.22, 66.23
-0.07, 301.22, 66.23
-0.07, 301.22, 66.22
-0.07, 301.22, 66.21
-0.07, 301.22, 66.2
-0.07, 301.22, 66.2
-0.07, 301.22, 66.19
-0.16, 301.31, 66.18
-0.07, 301.22, 66.17
-0.16, 301.31, 66.15
-0.07, 301.22, 66.14
-0.07, 301.22, 66.13
-0.07, 301.22, 66.13
-0.07, 301.22, 66.12
-0.07, 301.22, 66.11
-0.07, 301.22, 66.11
-0.07, 301.22, 66.1
-0.16, 301.31, 66.09
-0.07, 301.22, 66.07
-0.16, 301.31, 66.06
-0.16, 301.31, 66.05
-0.16, 301.31, 66.03
-0.07, 301.22, 66.02
-0.07, 301.22, 66.01
-0.07, 301.22, 66.0
-0.07, 301.22, 66.0
-0.07, 301.22, 65.99
-0.16, 301.31, 65.98
-0.16, 301.31, 65.96
-0.16, 301.31, 65.94
-0.07, 301.22, 65.93
-0.07, 301.22, 65.92
-0.07, 301.22, 65.92
-0.07, 301.22, 65.91
-0.07, 301.22, 65.9
-0.07, 301.22, 65.9
-0.07, 301.22, 65.89
-0.16, 301.31, 65.88
-0.16, 301.31, 65.86
-0.16, 301.31, 65.84
-0.16, 301.31, 65.83
-0.07, 301.22, 65.81
-0.07, 301.22, 65.81
-0.07, 301.22, 65.8
-0.07, 301.22, 65.79
-0.07, 301.22, 65.79
-0.07, 301.22, 65.78
-0.07, 301.22, 65.77
-0.07, 301.22, 65.76
-0.07, 301.22, 65.76
-0.16, 301.31, 65.74
-0.07, 301.22, 65.73
-0.16, 301.31, 65.72
-0.07, 301.22, 65.71
-0.07, 301.22, 65.7
-0.07, 301.22, 65.69
-0.07, 301.22, 65.69
-0.07, 301.22, 65.68
-0.07, 301.22, 65.67
-0.16, 301.31, 65.66
-0.16, 301.31, 65.64
-0.07, 301.22, 65.63
-0.07, 301.22, 65.63
-0.07, 301.22, 65.62
-0.07, 301.22, 65.61
-0.07, 301.22, 65.6
-0.07, 301.22, 65.6
-0.07, 301.22, 65.59
-0.07, 301.22, 65.58
-0.16, 301.31, 65.57
-0.16, 301.31, 65.55
-0.07, 301.22, 65.54
-0.16, 301.31, 65.53
-0.07, 301.22, 65.52
-0.07, 301.22, 65.51
-0.07, 301.22, 65.5
-0.07, 301.22, 65.5
-0.07, 301.22, 65.49
-0.07, 301.22, 65.48
-0.16, 301.31, 65.47
-0.16, 301.31, 65.45
-0.07, 301.22, 65.44
-0.07, 301.22, 65.43
-0.07, 301.22, 65.43
-0.07, 301.22, 65.42
-0.07, 301.22, 65.41
-0.07, 301.22, 65.41
-0.07, 301.22, 65.4
-0.07, 301.22, 65.39
-0.07, 301.22, 65.38
-0.16, 301.31, 65.37
-0.16, 301.31, 65.36
-0.16, 301.31, 65.34
-0.07, 301.22, 65.33
-0.07, 301.22, 65.32
-0.07, 301.22, 65.31
-0.07, 301.22, 65.3
-0.07, 301.22, 65.3
-0.07, 301.22, 65.29
-0.34, 301.49, 65.27
-0.16, 301.31, 65.24
-0.16, 301.31, 65.23
-0.16, 301.31, 65.21
-0.16, 301.31, 65.19
-0.07, 301.22, 65.18
-0.07, 301.22, 65.17
-0.07, 301.22, 65.17
-0.07, 301.22, 65.16
-0.07, 301.22, 65.15
-0.16, 301.31, 65.14
-0.16, 301.31, 65.12
-0.16, 301.31, 65.11
-0.16, 301.31, 65.09
-0.16, 301.31, 65.08
-0.16, 301.31, 65.06
-0.16, 301.31, 65.04
-0.07, 301.22, 65.03
-0.16, 301.31, 65.02
-0.07, 301.22, 65.01
-0.16, 301.31, 65.0
0.02, 301.13, 64.99
-0.16, 301.31, 64.98
-0.16, 301.31, 64.96
-0.16, 301.31, 64.95
-0.07, 301.22, 64.94
-0.07, 301.22, 64.93
-0.07, 301.22, 64.92
-0.07, 301.22, 64.91
-0.16, 301.31, 64.9
-0.16, 301.31, 64.89
-0.16, 301.31, 64.87
0.29, 300.86, 64.88
-0.16, 301.31, 64.88
-0.16, 301.31, 64.87
-0.16, 301.31, 64.85
-0.07, 301.22, 64.84
-0.07, 301.22, 64.83
-0.07, 301.22, 64.82
-0.07, 301.22, 64.82
-0.07, 301.22, 64.81
-0.16, 301.31, 64.8
-0.16, 301.31, 64.78
-0.16, 301.31, 64.76
-0.16, 301.31, 64.75
-0.16, 301.31, 64.73
-0.16, 301.31, 64.71
-0.07, 301.22, 64.7
-0.07, 301.22, 64.7
-0.07, 301.22, 64.69
-0.07, 301.22, 64.68
-0.16, 301.31, 64.67
-0.16, 301.31, 64.65
-0.16, 301.31, 64.64
-0.16, 301.31, 64.62
-0.16, 301.31, 64.6
-0.07, 301.22, 64.59
-0.07, 301.22, 64.58
-0.07, 301.22, 64.58
-0.07, 301.22, 64.57
-0.07, 301.22, 64.56
-0.07, 301.22, 64.55
-0.16, 301.31, 64.54
-0.16, 301.31, 64.53
-0.16, 301.31, 64.51
-0.16, 301.31, 64.49
-0.16, 301.31, 64.48
-0.07, 301.22, 64.47
-0.07, 301.22, 64.46
-0.07, 301.22, 64.45
0.02, 301.13, 64.45
-0.07, 301.22, 64.45
-0.16, 301.31, 64.43
-0.16, 301.31, 64.42
-0.07, 301.22, 64.41
-0.16, 301.31, 64.39
-0.07, 301.22, 64.38
-0.07, 301.22, 64.37
-0.07, 301.22, 64.37
-0.07, 301.22, 64.36
-0.07, 301.22, 64.35
-0.07, 301.22, 64.35
-0.07, 301.22, 64.34
-0.16, 301.31, 64.33
-0.16, 301.31, 64.31
-0.16, 301.31, 64.29
-0.16, 301.31, 64.28
-0.07, 301.22, 64.26
-0.07, 301.22, 64.26
-0.07, 301.22, 64.25
-0.07, 301.22, 64.24
-0.07, 301.22, 64.24
-0.07, 301.22, 64.23
-0.16, 301.31, 64.22
-0.16, 301.31, 64.2
-0.16, 301.31, 64.18
-0.07, 301.22, 64.17
-0.07, 301.22, 64.16
-0.07, 301.22, 64.16
-0.07, 301.22, 64.15
-0.07, 301.22, 64.14
-0.07, 301.22, 64.14
-0.07, 301.22, 64.13
-0.07, 301.22, 64.12
-0.16, 301.31, 64.11
-0.07, 301.22, 64.1
-0.07, 301.22, 64.09
-0.07, 301.22, 64.08
-0.07, 301.22, 64.08
-0.07, 301.22, 64.07
-0.07, 301.22, 64.06
-0.07, 301.22, 64.05
-0.07, 301.22, 64.05
-0.07, 301.22, 64.04
-0.07, 301.22, 64.03
-0.07, 301.22, 64.02
-0.07, 301.22, 64.02
-0.07, 301.22, 64.01
-0.07, 301.22, 64.0
-0.07, 301.22, 64.0
-0.07, 301.22, 63.99
-0.07, 301.22, 63.98
-0.07, 301.22, 63.97
-0.07, 301.22, 63.97
-0.07, 301.22, 63.96
-0.07, 301.22, 63.95
-0.07, 301.22, 63.94
-0.07, 301.22, 63.94
-0.07, 301.22, 63.93
-0.07, 301.22, 63.92
-0.07, 301.22, 63.92
-0.07, 301.22, 63.91
-0.07, 301.22, 63.9
-0.07, 301.22, 63.89
-0.07, 301.22, 63.89
-0.16, 301.31, 63.87
-0.16, 301.31, 63.86
-0.16, 301.31, 63.84
-0.16, 301.31, 63.82
-0.07, 301.22, 63.81
-0.07, 301.22, 63.81
-0.07, 301.22, 63.8
-0.07, 301.22, 63.79
-0.07, 301.22, 63.78
-0.07, 301.22, 63.78
-0.07, 301.22, 63.77
-0.16, 301.31, 63.76
-0.16, 301.31, 63.74
-0.16, 301.31, 63.72
-0.16, 301.31, 63.71
-0.07, 301.22, 63.7
-0.07, 301.22, 63.69
-0.07, 301.22, 63.68
-0.07, 301.22, 63.67
-0.07, 301.22, 63.67
-0.16, 301.31, 63.66
-0.16, 301.31, 63.64
-0.16, 301.31, 63.62
-0.16, 301.31, 63.61
-0.16, 301.31, 63.59
-0.07, 301.22, 63.58
-0.07, 301.22, 63.57
-0.07, 301.22, 63.56
-0.16, 301.31, 63.55
-0.07, 301.22, 63.54
-0.07, 301.22, 63.53
-0.16, 301.31, 63.52
-0.16, 301.31, 63.5
-0.16, 301.31, 63.49
-0.07, 301.22, 63.48
-0.16, 301.31, 63.46
-0.07, 301.22, 63.45
-0.07, 301.22, 63.44
-0.07, 301.22, 63.44
-0.07, 301.22, 63.43
-0.07, 301.22, 63.42
-0.16, 301.31, 63.41
-0.16, 301.31, 63.39
-0.16, 301.31, 63.38
-0.16, 301.31, 63.36
-0.07, 301.22, 63.35
-0.16, 301.31, 63.34
-0.07, 301.22, 63.33
-0.07, 301.22, 63.32
-0.07, 301.22, 63.31
-0.07, 301.22, 63.3
-0.07, 301.22, 63.3
-0.16, 301.31, 63.28
-0.16, 301.31, 63.27
-0.16, 301.31, 63.25
-0.16, 301.31, 63.24
-0.16, 301.31, 63.22
-0.07, 301.22, 63.21
-0.07, 301.22, 63.2
-0.07, 301.22, 63.19
-0.16, 301.31, 63.18
-0.07, 301.22, 63.17
-0.16, 301.31, 63.16
-0.16, 301.31, 63.14
-0.16, 301.31, 63.12
-0.16, 301.31, 63.11
-0.16, 301.31, 63.09
-0.07, 301.22, 63.08
-0.07, 301.22, 63.07
-0.07, 301.22, 63.07
-0.16, 301.31, 63.05
-0.25, 301.4, 63.03
-0.16, 301.31, 63.01
-0.16, 301.31, 62.99
-0.16, 301.31, 62.98
-0.16, 301.31, 62.96
-0.16, 301.31, 62.95
-0.16, 301.31, 62.93
-0.16, 301.31, 62.91
-0.07, 301.22, 62.9
-0.16, 301.31, 62.89
-0.16, 301.31, 62.87
-0.16, 301.31, 62.86
-0.16, 301.31, 62.84
-0.16, 301.31, 62.82
-0.16, 301.31, 62.81
-0.16, 301.31, 62.79
-0.16, 301.31, 62.77
-0.16, 301.31, 62.76
-0.16, 301.31, 62.74
-0.07, 301.22, 62.73
-0.16, 301.31, 62.72
-0.16, 301.31, 62.7
