Time(s),CH1V,CH2V
-6.900000e-05,1.844000e-01,2.117600e+00
-6.750000e-05,2.030667e-01,2.129067e+00
-6.600000e-05,2.077333e-01,2.118667e+00
-6.450000e-05,1.920000e-01,2.115200e+00
-6.300000e-05,2.053333e-01,2.121067e+00
-6.150000e-05,2.122667e-01,2.115200e+00
-6.000000e-05,2.193333e-01,2.109467e+00
-5.850000e-05,2.489333e-01,2.112933e+00
-5.700000e-05,2.496000e-01,2.114133e+00
-5.550000e-05,2.762667e-01,2.119867e+00
-5.400000e-05,2.984000e-01,2.134933e+00
-5.250000e-05,3.240000e-01,2.115867e+00
-5.100000e-05,3.508000e-01,2.126800e+00
-4.950000e-05,3.776000e-01,2.114133e+00
-4.800000e-05,4.101333e-01,2.128000e+00
-4.650000e-05,4.502667e-01,2.128000e+00
-4.500000e-05,4.776000e-01,2.138400e+00
-4.350000e-05,5.270666e-01,2.148800e+00
-4.200000e-05,5.706667e-01,2.153467e+00
-4.050000e-05,5.980000e-01,2.154533e+00
-3.900000e-05,6.521333e-01,2.160400e+00
-3.750000e-05,7.016000e-01,2.164933e+00
-3.600000e-05,7.568000e-01,2.178800e+00
-3.450000e-05,7.981333e-01,2.187467e+00
-3.300000e-05,8.476000e-01,2.186933e+00
-3.150000e-05,9.040000e-01,2.199600e+00
-3.000000e-05,9.709333e-01,2.211200e+00
-2.850000e-05,1.019200e+00,2.209467e+00
-2.700000e-05,1.080267e+00,2.212400e+00
-2.550000e-05,1.137867e+00,2.229733e+00
-2.400000e-05,1.206000e+00,2.248267e+00
-2.250000e-05,1.272933e+00,2.239600e+00
-2.100000e-05,1.328133e+00,2.259733e+00
-1.950000e-05,1.395600e+00,2.278800e+00
-1.800000e-05,1.475867e+00,2.285200e+00
-1.650000e-05,1.545200e+00,2.300800e+00
-1.500000e-05,1.614400e+00,2.302533e+00
-1.350000e-05,1.692933e+00,2.303733e+00
-1.200000e-05,1.745867e+00,2.319867e+00
-1.050000e-05,1.824933e+00,2.344133e+00
-9.000000e-06,1.906400e+00,2.356933e+00
-7.500000e-06,1.984933e+00,2.374267e+00
-6.000000e-06,2.067067e+00,2.384667e+00
-4.500000e-06,2.139200e+00,2.385867e+00
-3.000000e-06,2.212400e+00,2.406667e+00
-1.500000e-06,2.290400e+00,2.418133e+00
-5.263463e-18,2.350933e+00,2.419333e+00
1.500000e-06,2.442800e+00,2.431467e+00
3.000000e-06,2.524267e+00,2.462133e+00
4.500000e-06,2.592933e+00,2.465600e+00
6.000000e-06,2.676667e+00,2.495600e+00
7.500000e-06,2.756400e+00,2.502533e+00
9.000000e-06,2.833733e+00,2.512933e+00
1.050000e-05,2.901867e+00,2.524000e+00
1.200000e-05,2.976933e+00,2.530400e+00
1.350000e-05,3.055467e+00,2.551200e+00
1.500000e-05,3.140933e+00,2.555733e+00
1.650000e-05,3.207333e+00,2.572000e+00
1.800000e-05,3.284133e+00,2.583467e+00
1.950000e-05,3.352667e+00,2.602667e+00
2.100000e-05,3.426000e+00,2.608933e+00
2.250000e-05,3.498800e+00,2.637333e+00
2.400000e-05,3.582000e+00,2.652933e+00
2.550000e-05,3.628533e+00,2.648800e+00
2.700000e-05,3.711067e+00,2.669067e+00
2.850000e-05,3.759333e+00,2.681200e+00
3.000000e-05,3.828667e+00,2.689867e+00
3.150000e-05,3.892000e+00,2.720000e+00
3.300000e-05,3.960133e+00,2.706133e+00
3.450000e-05,4.030533e+00,2.737333e+00
3.600000e-05,4.075334e+00,2.745467e+00
3.750000e-05,4.141067e+00,2.734933e+00
3.900000e-05,4.189333e+00,2.776667e+00
4.050000e-05,4.244000e+00,2.774267e+00
4.200000e-05,4.298666e+00,2.789333e+00
4.350000e-05,4.356266e+00,2.800267e+00
4.500000e-05,4.382400e+00,2.799733e+00
4.650000e-05,4.433600e+00,2.800933e+00
4.800000e-05,4.489467e+00,2.812533e+00
4.950000e-05,4.523200e+00,2.822933e+00
5.100000e-05,4.562800e+00,2.834400e+00
5.250000e-05,4.598267e+00,2.846533e+00
5.400000e-05,4.640800e+00,2.856400e+00
5.550000e-05,4.663467e+00,2.866800e+00
5.700000e-05,4.692000e+00,2.869067e+00
5.850000e-05,4.716400e+00,2.871467e+00
6.000000e-05,4.745467e+00,2.888800e+00
6.150000e-05,4.762933e+00,2.893467e+00
6.300000e-05,4.771067e+00,2.893467e+00
6.450000e-05,4.797200e+00,2.896933e+00
6.600000e-05,4.808267e+00,2.902667e+00
6.750000e-05,4.833333e+00,2.907333e+00
6.900000e-05,4.831600e+00,2.907333e+00
7.050000e-05,4.841467e+00,2.919467e+00
7.200000e-05,4.850267e+00,2.916533e+00
7.350000e-05,4.848400e+00,2.911867e+00
7.500000e-05,4.844400e+00,2.929200e+00
7.650000e-05,4.839200e+00,2.926933e+00
7.800000e-05,4.831600e+00,2.925733e+00
7.950000e-05,4.827466e+00,2.922933e+00
8.100000e-05,4.814133e+00,2.930400e+00
8.250000e-05,4.806000e+00,2.935067e+00
8.400000e-05,4.787333e+00,2.916533e+00
8.550000e-05,4.772267e+00,2.920533e+00
8.700000e-05,4.750134e+00,2.909600e+00
8.850000e-05,4.726267e+00,2.931600e+00
